FSC_A	FSC_H	FSC_W	SSC_A	SSC_H	SSC_W	CD34	CD43	CD38	CD90	CD49f	CD31	CD45RA	FLK1	CD73
103412.3671875	76032	89136.5859375	41108.44140625	33762	79796.3046875	3.7602204726238	1.71231292024872	2.2936072270818	4.41060267901589	3.42258589114169	3.49926343223686	2.00472648457243	3.11888356028921	2.77274860900523
140418.453125	81674	112673.1171875	97167.6328125	69884	91122.1171875	1.76095808572689	2.11052238390461	1.26488825412862	4.01210620443951	3.47294725526948	1.85224963757966	2.65143571752039	3.4230087584589	2.83001266852011
101269.2265625	73124	90760.6328125	58348.61328125	46818	81676.59375	2.03092790649308	2.09149111037198	1.8550570624403	3.88933939955469	3.57810254880309	2.02255068664253	2.49122084645109	3.94479415794598	3.0326330812951
168851.96875	97998	112919.484375	127905.7421875	87196	96133.203125	1.87358947082759	2.10246801088163	2.21623389963707	4.71509198661269	3.85510371882687	2.44740206261819	2.43667077877992	2.42904626934087	2.91572372110558
172267.46875	102518	110124.28125	81741.3046875	61584	86986.8515625	3.24743465181423	2.43828912850344	1.94846916435736	4.27890332950594	3.48442059319993	2.78266106368439	2.59022612629817	2.80950185996643	3.0058766655262
102622.3203125	76370	88064.109375	80630.5625	65584	80571.5546875	1.66115476249853	1.73814609840038	1.75830334056139	3.90952655506574	2.16624434437351	1.12408960402673	2.31821870937341	2.70590967414123	1.56778090492882
144776.484375	90183	105209.09375	83822.953125	63921	85940.7890625	2.16944847620043	2.01577877556013	1.08364646452648	4.8398402980206	3.52952967849316	2.18293526593178	2.53844093672041	2.28653796674989	2.88724652354343
102665.1015625	67767	99285.203125	73956.640625	59125	81975.859375	3.67814730206822	1.97048635026621	2.15941076543093	4.54867747789059	3.52153199434256	3.27408345646577	2.16752769078787	3.46484213125048	3.15525431880941
117504.9296875	78497	98103.15625	58509.7734375	47303	81062.4453125	2.94405363276495	1.89878000827015	1.4560024028001	4.45214485165229	3.47227662201112	2.71868244425903	0.941563724518454	3.73137570294458	2.96837140806472
93875.8828125	59854	102787.625	117394.796875	84792	90734.8046875	1.49795631198469	1.94006801678231	1.86458343680347	4.33927724950783	3.54859077583112	1.92953093489264	2.42129775537133	3.01332062031546	2.93889593335783
96858.75	61080	103924.9375	70055.625	53450	85896.4453125	3.18065954332082	2.10516943320091	1.54384593208326	4.49533449133694	3.43775757969538	2.53095661505486	1.87602144688277	3.28420043611926	2.88970523305854
102756.1796875	76808	87676.1484375	40197.5703125	33246	79239.25	0.336066299439249	1.96307918950109	1.91981167773323	3.00701783325247	1.94452160096572	1.59331268881237	2.50573157580047	1.79684082445725	2.06236563913622
130412.0703125	85929	99462.1796875	72970.71875	55595	86018.6953125	3.48194741866991	1.80215775214189	1.14627532686811	4.8637714779141	3.59061589412205	2.72631183376714	2.46311827706304	3.65010729856036	3.07294362468254
106259.3125	71829	96949.84375	58274.3515625	46071	82895.265625	1.86213655409753	1.93611143013945	1.69441773587317	4.6348422753977	3.60865841668251	2.20901690513618	1.57591221905259	3.20952318472336	3.06383259289111
92495.8828125	61779	98120.8828125	106654.7421875	79953	87422.9296875	1.7126792419849	2.15594300871652	0.785184944337791	3.55418565525535	3.38081749433046	2.01595771312948	2.67548144847644	2.90630356438552	2.73243794113395
86403.1796875	58446	96884.640625	45560.8828125	35868	83246.3046875	2.95720568656635	1.78561453146072	2.09677467978563	3.96060892592033	3.03843142645114	2.81264278037688	2.30326074289991	2.67400830670868	2.3627943969441
91583.703125	61952	96881.9375	58177.97265625	45942	82990.546875	3.34195483782835	2.05072766885655	2.41105044713879	4.49319176394007	3.92495959105947	2.60882371713492	2.18293740466339	3.41680040328674	3.31183463412986
75476.3359375	51783	95522.0234375	58876.33203125	48141	80150.3828125	3.58816809471723	1.70560716732039	2.3262087133295	4.27269881003376	3.01375138094261	3.02232611910258	2.07720084145077	2.92304223126243	2.24991080107873
73132.40625	56618	84651.6171875	95480.1953125	85852	72885.78125	1.13184755925029	1.81284654818339	2.34414037629761	3.37141966263819	2.39503893052146	1.14072299197185	2.36954813346047	2.52882774203472	1.19954533286606
90506.609375	61350	96682	65679.8125	50540	85168.03125	0.329758624468668	1.24526584322483	2.2230586627271	4.54879392177812	2.89090228204634	2.14237256234186	1.58770436347389	2.43806121873886	2.79920494940612
129088.6484375	85997	98374.984375	84515.78125	63355	87425.234375	1.37550399901243	2.10516943320091	1.41076073676264	4.36427156607887	3.56800451128398	1.33509078214185	2.51910118902837	3.87088913474047	3.04825683133878
73411.859375	52955	90852.9921875	41008.90234375	33341	80608.2421875	1.85448250553382	1.33324571742104	1.70575222030546	3.837140787465	2.96215754898507	0.749323439189799	2.07228429051901	2.71738850404541	2.39185258838514
104742.6875	61739	111184.453125	106270.015625	75757	91932.2578125	2.17402031250595	2.20139712432045	0.751198625423935	3.64254169425335	3.14581163954076	2.518507475648	2.64040116738357	3.67666191769508	2.68072854472896
135932.0625	101590	87690.1640625	57922.01171875	46992	80779.21875	2.78652091449082	2.23060216850574	1.79808203396386	4.32437981636722	3.62151597463687	2.21267065673336	2.41060024388612	3.19257436864584	3.03796457854813
86152.0234375	62604	90186.875	47512.1796875	39305	79220.40625	1.72406951547368	1.86266794659198	2.59510524949796	4.10736507602499	3.40003471305196	2.2958381865211	1.99504734902931	3.76517574108832	2.93091848252818
103662.8359375	70424	96467.8046875	92851.0703125	71050	85645.1484375	1.55084625122597	2.1158101332887	0.833698063389113	3.70315525223832	3.63455984067413	1.77001255338634	2.653558465998	3.08645655747732	3.04471798751855
90837.1171875	67725	87901.09375	45458.1796875	36667	81248.734375	1.58808998809457	2.12619637188512	2.57044889365775	4.06744300182138	3.51454980472164	2.03079023617742	2.39139340928355	3.42203772608849	3.02408490427416
124775.4609375	82153	99537.265625	83876.671875	65227	84274.0234375	1.54863831311357	2.03518951868611	1.69291544098681	3.88623377505795	3.52921287253818	1.47352329016562	2.54154605612933	3.39368924397788	2.95118837190522
80857.6484375	63059	84033.796875	82625.3125	71329	75914.875	1.31157314790865	1.94006801678231	2.57899219361311	3.50647616534438	3.05463283504079	1.70835371948902	2.36029965472442	2.26066552730985	2.54926600083947
98860.4375	73465	88190.5390625	48237.40234375	39487	80058.9140625	3.02669200803303	1.79671308232953	2.5075034364873	4.06522966327043	3.16089293771717	2.1716053891961	2.30625019204004	3.50162353450205	2.67236122701834
130125.71875	87950	96963.2734375	109991.703125	82945	86905.9765625	0.0975729191026446	2.15354049760601	0.211082689812182	3.95889378346396	3.1872415908489	1.87147917532613	2.6668465433398	2.63512479293522	2.70320261957849
70359.296875	53681	85897.5546875	81648.0859375	60595	88305.7890625	1.70386506931773	1.8673496189876	2.40415698538218	3.50957139023958	2.81017463021816	1.90311425240142	2.38975320106235	2.6669747917203	1.7516175802671
82415.671875	52476	102926.9375	69048.375	54666	82778.21875	3.23894136008353	1.90308998699194	1.53002782892714	3.90344511694188	3.35894812562987	2.61802635223873	2.35972580831329	3.27268080616612	2.54117646785357
123803.9375	79371	102223.921875	98587.265625	73364	88067.9296875	1.92181278243089	1.90735761305268	1.80404272090663	3.80049883148305	3.33721331646418	0.924765293788401	2.60741041573783	3.42333639093595	2.9677021809679
78950.4921875	54819	94385.140625	115317.8828125	87829	86047.578125	1.77295751291592	2.05979054765825	1.82163603283824	4.17916621241088	3.51031522487515	1.69907845258884	2.49575618424324	3.59847963089392	2.89303277888925
104109.2734375	72115	94611.4609375	67293.78125	54929	80288.46875	1.03643383516077	1.92402072415533	1.98267720009914	3.14622205253151	3.18463937437902	1.42686375998304	2.54076835379641	2.37472027599508	2.14927810192616
77410.40625	52956	95799.6953125	105865.53125	75150	92322.0703125	1.53593865734258	2.08870297331767	2.16605550422877	3.52575930159438	2.01794700924478	1.8711447898427	2.58520705683608	3.05937898922972	1.54302973454065
81319.953125	55142	96648.375	83506.1640625	60936	89809.96875	0.757897423192622	2.05072766885655	1.76565443343762	4.10912330909885	3.60427954536965	2.15007654192901	2.41164159755115	3.46999049326835	3.0270442930342
85312.9765625	60253	92793.25	73654.859375	55183	87473.40625	2.10590638171568	2.06572907427213	2.24403617795472	4.1325658950008	3.10883020419973	2.29815109386141	2.56013780715105	3.85494393253564	2.79078962952378
103682.8515625	67666	100419.1171875	104860.65625	72396	94924.4140625	3.8120624259212	2.22450717104999	2.08801535698038	4.15305603066973	3.57831517414532	3.38370858236647	2.54515987904179	3.11966298273805	3.07393645176114
160794.15625	100800	104541.7265625	113346.8359375	82118	90458.828125	1.32283354075935	2.14625212859265	1.86172716081719	4.64251315061008	3.78619891779006	1.42606410801991	2.4409839736144	2.88326412574398	3.11679801179094
82803.453125	61040	88902.4765625	44056.72265625	34710	83183.5625	1.99570678232195	2.01245759365538	2.01231882340821	4.14861106153775	3.19593137180199	1.98158995197561	1.83573334933603	3.111828770377	2.75614752060718
83363.0390625	60768	89903.8984375	88603.2421875	67410	86140.0703125	0.154852646077904	1.93611143013945	1.24046155110257	3.32112717529658	2.40807828652201	1.82343560104437	2.348600111181	2.34894889206566	1.77316069277947
96259.140625	66495	94870.8828125	59550.9921875	48000	81306.9609375	2.10374405444398	1.97048635026621	1.70511070111624	4.42199330853344	3.43691280425711	1.56003953789655	1.56493664852884	3.66583184724266	2.8760709983009
81417.9296875	56900	93775.140625	57638.40234375	45638	82768.53125	3.04133753504088	1.91576908046499	2.16847308596214	3.75830124777118	3.43353958098197	2.43447378962009	2.27886519205112	2.94121294249851	2.85136068907769
74538.6328125	58875	82971.78125	81205.6796875	70141	75874.25	1.99597232018352	2.15112462186984	1.84611387850781	3.65038253274674	2.69719393355876	1.93865295176039	2.36967121204795	2.78383927366205	2.35659317791864
89471.609375	62457	93882.375	39084.4609375	32091	79818	2.75640238436875	2.04147165747892	2.56490951689137	4.38354320454458	3.14389834858778	2.55226308419794	1.57067029708218	3.44793666023952	2.90493678072458
124201.3828125	85402	95309.96875	84178.453125	62293	88560.828125	3.64472085205319	2.10246801088163	1.80576973762187	4.05136308822608	3.5788765957793	2.79382612722097	2.5049494750893	3.29692701324254	3.0526877954848
85635.2109375	64809	86595.828125	42082.51171875	35071	78638.1796875	0.511984748266342	1.8673496189876	2.03302147915625	4.09269523390186	3.19434178334326	1.74205005045839	2.18538913304705	2.70394940161592	2.76956473093179
76200.1484375	56276	88738.6015625	74402.203125	59766	81585.2265625	1.97539250827855	1.55339753606776	2.12714020416954	3.81151300245804	3.19408967882312	1.59525473087523	2.07823574907634	0.93645879824592	2.25956327480756
80335.3203125	51580	102071.640625	61141.26171875	47230	84839.171875	2.91982524981316	1.96307918950109	2.00082515679853	4.42239608830316	3.34637134467996	2.91980910734104	1.96062802962946	3.7022604217357	2.92391612114912
98726.578125	62334	103798	96769.46875	75036	84517.8828125	1.75352286021846	2.17239861001959	1.58373900985309	4.4213002650458	3.2023468081319	2.23285067433918	2.4181630933523	2.74686920125331	2.857650770836
99582.8671875	67699	96401.1796875	52346.19140625	42461	80793.203125	3.21878595735563	1.8900296134799	1.55759117860144	4.35234526676937	3.5594792734435	2.7673959886783	1.08235888462795	3.11365365934052	2.92041109713467
86811.65625	68187	83436.5703125	105224.84375	88441	77973.0546875	1.77244948442711	2.04457897520975	2.4780037087737	3.67173273198576	2.15610723487943	2.22592534738035	2.54432762091899	3.1424812705135	2.41512087326065
161511.0625	102805	102959.875	79470.0546875	62403	83459.921875	3.92618634469847	1.73814609840038	2.23193849566524	4.46952270338998	3.50920163711914	2.84019890036121	2.41975019633054	3.44926418075142	2.58672649420992
86376.2734375	51950	108965.453125	85163.5859375	57393	97246.71875	1.86134035431355	2.01245759365538	2.36868069360735	4.09276196724533	3.50350241461071	1.40646774725751	2.35828820448805	2.90817057156178	3.08625180682953
96330.2109375	77786	81159.8046875	87855.90625	78092	73730.0234375	1.79165177902219	1.9439888826128	2.18840865003605	3.28465380392171	3.44932023210762	1.29176697579992	2.58806428183531	2.40684357893185	2.91987163144626
140994.59375	88748	104117.5234375	65107.0625	51098	83503.390625	2.96432293058782	1.4689378135438	1.39658465133593	4.25805008957239	2.93503567591164	2.55370712647788	2.41273235622019	3.30917770986681	1.3562112125349
97571.5234375	68645	93152.4140625	58087.91015625	48188	78999.9375	1.53849547850371	2.13883930663807	1.45505158614292	3.39532239195534	3.05118203295782	2.04963543336769	2.55678178413649	2.92362670292161	2.70581252384608
77866.5	53465	95446.7265625	50067.83203125	41215	79612.890625	2.69424994985977	1.5236164111157	1.35060276514363	3.73598267667152	3.25158453325394	2.71588668289361	2.15353880334679	2.96503009973885	1.96438385895177
86755.7734375	65450	86869.7734375	95009.3515625	78956	78860.796875	1.25920549118644	1.98493218390539	2.36968660998628	3.46290967650569	2.85751050271948	1.88045709317144	2.4146469634454	2.71907915046185	2.40807976770089
102861.0625	60939	110620.5078125	119921.2109375	88669	88634.7734375	0.983669142366029	1.67043140652985	1.06553007569601	4.00847878616582	3.31941813758399	1.95748044660789	2.56102761938572	3.47489586371215	2.86714582169255
86590.859375	63573	89264.59375	45605.91015625	38323	77990.46875	1.97108847438366	1.5988999187711	1.66111841943887	3.86005616867205	2.83452268400541	2.11610447786089	2.20491142715135	2.85433056949633	0.461423867988895
82834.5	55538	97746.4453125	45221.97265625	35360	83814.1171875	3.03024266237171	2.10516943320091	1.36536341857991	4.17506677101443	3.26611188770818	3.15237127659732	0.28983048370323	2.85737957898006	2.46001961777548
178099.34375	96648	120767.3046875	119361.890625	79770	98063.1953125	4.37575511500694	2.23859803732489	2.11112313689999	4.63838060911918	3.88019261005214	3.34813294122303	2.39197209195743	3.17750315526338	3.0196998165743
76745.25	53778	93524.796875	43573.2421875	36208	78866.984375	3.42471085109916	1.9439888826128	2.05821099572584	4.07880161002698	3.12162890662523	3.53321869728872	2.17777615387975	3.24945938888266	2.29604629857751
115060.2578125	89043	84684.796875	57805.08984375	47861	79152.4296875	3.11983088491617	1.90735761305268	0.740705286863606	4.3899184547003	3.53384944974788	2.74874040149383	1.44454575668744	3.51627144964574	2.66088712777107
128058.4765625	85609	98032.21875	90413.1328125	71215	83203.1953125	3.76376523033993	2.056790552926	0.801211177013486	4.75573142294141	3.84218321098611	2.53643692564562	2.22571702840161	3.3467444393686	3.07264221169418
87231.8671875	51785	110395.4296875	98924.59375	69775	92914.6796875	1.24316558714323	1.99891290435879	1.68118493404177	3.90950432454735	3.43823590475763	1.42864164662654	2.58824824702536	2.95656410894846	2.89800168355856
114471.6875	69688	107651.4765625	118312.7734375	82654	93809.6875	1.62043454258397	2.16776029345625	1.70863618653222	3.98590006934046	3.55868551836919	1.15739695059678	2.64877593079911	3.67199583595068	3.17229535750382
95923.796875	60181	104459.25	81294.953125	59767	89141.9296875	3.98475517145937	2.18378217384675	1.6282963605687	4.85117103861316	3.81164000155883	3.37203151680266	2.24920292006198	3.55412155629364	3.24109699156343
141993.71875	84523	110096.6640625	100988.0703125	73466	90087.3125	3.39462138941462	2.06276996128516	2.03346827166739	4.41239967013353	3.29737523567975	2.64466071365364	2.34528301862227	3.34045791084947	2.71551288243274
105699.71875	78174	88611.7734375	79477.1640625	59884	86978.4140625	1.81722842945298	1.5236164111157	1.0106081360982	3.64272363269598	2.78852783135857	1.51428833619716	2.36368630182304	3.2093634694728	2.08636620286112
81471.0625	58147	91823.9609375	78747.9921875	63381	81425.4921875	1.91274814274202	1.66304099936839	2.19408214375522	3.81214094259316	2.54410791274	1.70138278572718	2.18745271123459	2.33566339989442	2.1862315320814
80978.3984375	54835	96781.2578125	87135.421875	64113	89069.40625	1.58655809378346	2.13634001202529	1.6940319363922	4.11066079175011	3.45252654635013	0.964171916628569	2.47181649291695	3.72309706351267	2.84992868739053
94410.6328125	60511	102250.75	51854.01953125	39929	85108.6875	1.77864122449247	1.80215775214189	1.90231166027413	3.95429030658414	3.13412329805302	2.1230076238465	2.35838201635221	3.37571457760786	2.71746278458308
115630.890625	78840	96118.546875	55343.453125	45370	79942.4453125	3.47570249925305	2.29776051109913	1.64380621952695	4.34156377514338	2.89393573290008	3.44491702367349	2.23613814121805	3.00139494965416	2.47565108739616
83852.9375	54163	101460.15625	83190.953125	66197	82360.265625	3.45394585597263	1.91991449978442	0.989686781422671	4.44524805038687	2.66914224436995	3.13468832011818	1.88030670138096	3.2659117149703	1.94452668161982
96913.953125	73031	86967.90625	97771.984375	80805	79296.8828125	1.69340853351062	2.01245759365538	1.36184701018186	3.2800985427937	3.18623186753565	1.9112782315623	2.5613680310688	3.15411707330399	2.77988700852712
99869.90625	71874	91063.171875	71841.8125	52884	89029.296875	1.53166689108563	1.8900296134799	2.06890301265142	4.25029846795308	3.17114977849619	2.14027795540812	2.15982376343723	3.46530257427081	2.65227295107874
123189.1484375	78960	102245.7578125	82806.21875	61910	87656.09375	2.00855706885165	2.10516943320091	2.00737808184451	4.30660519503888	3.45482467369117	1.62956446349323	2.3209452347263	3.66933979782863	2.96203914145449
139476.59375	97062	94174.2265625	75964.8203125	59120	84208.8984375	2.94190315917197	2.09701425343876	1.89236462915381	4.35874869317814	3.28241774718747	2.26485697836506	1.96565807408819	3.65458747261685	2.89850276050822
137514.921875	91342	98664.125	69009.6640625	53080	85203.796875	1.77159432245534	1.99197881664587	1.83355253646397	4.40092955754903	3.67749419092648	1.27997005485647	2.45148117654873	3.01312234634551	3.0368573865028
72966.8125	50635	94439.6796875	71480.78125	51085	91701.375	1.90480620954114	1.89442687007573	2.14086315940397	3.73618896863097	3.49934859274504	1.75613981602976	2.54200641179989	2.33899983954082	2.76166053839859
86463.8984375	57825	97993.9140625	76990.2421875	58167	86743.90625	2.02145612531539	2.1184300973027	2.23259971247032	4.32929506077848	3.6333748907744	0.541664918401697	2.25162818731363	3.52075204802356	3.03431956547995
93100.3203125	58613	104096.7578125	81640.1796875	61991	86308.8359375	1.4501821885676	2.06276996128516	1.73893092998932	4.27139522266423	3.23669999974129	2.4800098451126	2.26460832600509	3.53413135924101	2.45023431195965
94617.6328125	67047	92485.296875	56895.01171875	42569	87591.234375	1.37369432784967	1.45712464943363	2.32814306941705	4.12582320106072	3.08730748183182	1.71396789731979	2.07070122951271	3.57792778926942	2.48211399697471
97655.703125	58132	110093.6484375	99389.90625	74578	87339.6484375	1.56088136117609	2.09974967979561	1.97103964883569	3.68072527568066	3.46593163208902	1.78267053177041	2.57474793782897	3.14730979357652	2.99966484294067
136881.515625	88566	101287.9375	87375.5859375	63860	89668.75	1.40702572539746	2.05979054765825	1.72188081539153	4.1980689786856	3.38639956247466	2.11802049489568	2.58589110199971	3.84592309971016	2.95406703899774
98621.703125	68283	94654.1875	73810.4921875	58009	83387.828125	3.49342278438105	1.81809386108728	1.24029401528757	4.18968173112978	4.59131473027607	3.34789489265882	1.82142467112727	2.66669210568324	2.12618229764584
83015.96875	59639	91224.4453125	51589.37109375	42541	79475.359375	1.820472082705	1.80753503322992	1.99604030898668	3.88407358619454	3.47650123327036	1.7735234796404	2.11876556572342	3.64863392961184	3.09320479193306
88121.28125	58986	97906.5546875	89997.59375	69160	85281.703125	2.72372796630999	2.19267897185214	2.20030232824568	4.45423025409957	3.40158597426659	2.93937125949402	2.20422326316634	3.50604790406457	2.98413095088134
157583.578125	106947	96565.5703125	82262.703125	61137	88181.765625	0.484461844546522	2.05979054765825	2.11351178014259	3.94560762514805	3.2858222598186	1.59845562869594	2.58331394120208	3.20018243063993	2.88656578107866
149947.34375	85988	114282.796875	92725.4609375	65094	93355.078125	1.61484660721859	1.79119925936022	1.66537986537338	4.68125860587437	3.54225531666309	2.25209515581312	2.30257799750825	2.69526777856098	3.09637631686196
125251.5625	82899	99017.9296875	130617.0234375	86257	99239.6796875	2.04444419770299	2.18602349657183	2.01989022980023	4.67775215894636	3.81012579782813	2.18371614859132	1.92165148221182	2.27180655604965	3.13563985930891
94012.5	76870	80150.953125	68248.1015625	58655	76254.5	1.7888070112774	1.98493218390539	1.45783515330962	2.92940858566463	2.9746404563872	1.99244184177637	2.38981743735388	2.65666815634503	2.57827421943307
103087.3828125	83649	80765.28125	50437.55078125	44611	74095.53125	1.56305011714572	1.77995705124691	2.50372204198765	3.16068627025492	2.62698870746712	1.9952738612803	2.33663161329229	1.29259629243523	2.27617777492641
100231.46875	65983	99552.4609375	92253.0390625	71609	84429.2578125	1.79669183448963	2.1184300973027	1.36827581342046	3.6149535560453	3.47711486292706	1.40062484133426	2.52174486163911	3.05077511893619	2.75645063170931
90020.8515625	58923	100124.015625	102511.1953125	72996	92034.8203125	1.68960319954463	2.1158101332887	1.67170197861862	3.63278204039946	3.63747104127523	2.2341808134648	2.50837481138488	3.72928634316834	2.99525999228317
120637.53125	80094	98710.28125	68681.8125	51436	87509.359375	2.28933772238681	1.9439888826128	1.471099820518	3.85997274514418	3.37096853917617	2.36967876221432	2.12567146773159	3.41758997765404	2.56107628505388
125374.3828125	78783	104293.25	72883.8203125	55776	85637.4453125	2.92773021993135	2.15112462186984	1.31392176249988	4.46137425751699	3.51516249171502	2.09287769531281	2.4212488981435	3.59988373035616	2.83307582292901
72970.953125	54288	88089.8984375	61182.33984375	51026	78580.453125	1.79245161365086	1.72542157626225	2.5221998678252	3.54267485777931	3.12367883485776	1.45781583367494	2.1814317909695	1.92288745322871	1.73273708554602
88104.03125	62020	93098.7734375	48652.15234375	40530	78669.3203125	2.92568170212873	1.74437124404512	2.23127582934042	4.37072405067895	2.93684284935756	1.90936349520462	1.95392837492777	3.34815694775373	2.45121252135008
96924.9921875	63080	100698.734375	98340.78125	72654	88706.21875	1.7653308812167	1.92402072415533	1.99474461894852	4.20372942177556	3.26627749113315	1.82444551512905	2.40172775645702	3.85821223139061	2.77712270150645
131071.0234375	82310	104359.9921875	75681.2109375	54800	90508.1015625	1.21212264277715	1.92808848781756	1.32309095584557	3.7941441631417	3.30911420918485	1.57012398750772	2.52325587414599	3.31189117622346	2.71613927644727
110264.7578125	77855	92817.5625	105533.734375	84365	81980.1875	1.88522283924598	1.92402072415533	1.98387866969433	3.63447051823702	0.701742317795671	1.93648954819851	2.60805144373714	2.79104895995829	2.45191216246989
96413.0078125	57979	108979.5078125	116684.5859375	79181	96576.71875	1.43208925096949	2.15354049760601	1.94688672651581	4.25060518021306	3.71918697753909	1.92505393334677	2.53416142933506	3.51697964646631	3.1363517648372
110630.4609375	77301	93792.8046875	62960.6328125	52051	79272.03125	1.28261498813809	2.11052238390461	1.39366885211188	3.63242769363846	3.72989218859378	1.70943899826108	2.44098178341114	2.69662856761427	3.18380088485114
91059.9921875	56725	105204.203125	91445.6640625	67507	88775.734375	4.07565872173283	2.24839018068407	2.01875509550795	4.42159756347105	3.46951340770603	3.01019418638143	2.28683211849546	3.32558862216406	2.79985807214526
122871.0625	78500	102579.3359375	100536.1953125	76466	86165.6171875	0.532810526190924	1.7684161028999	2.07552106365343	3.34722150666731	2.87886865311093	1.33585728529185	2.57828235991246	3.45348520694423	2.60392344493818
62591.96875	50454	81302.3203125	58466.3203125	51044	75065.609375	1.86606987577229	1.74437124404512	2.69912613533101	3.94219387708785	3.44864146609097	1.39380079643495	0.868539457980181	2.09909187640151	2.81961132235738
110427.6015625	70358	102859.421875	73181.6484375	54584	87865.1796875	3.46008329346063	2.09149111037198	1.58806560146593	4.38234688074374	3.39581868997861	2.90048720180008	2.14499919488186	3.17504995458654	2.67449748491794
81268.890625	55910	95260.921875	52879.44140625	43172	80272.1015625	0.865981245421559	2.04147165747892	2.36181251368845	3.64863763031229	3.52946474959813	1.4528919786454	2.21158114316683	3.21052856209157	2.95436717217272
136686.921875	84925	105480.296875	120042.0859375	83439	94285.390625	2.03682950597244	1.96679854352204	1.83797549115003	4.14749516565104	3.50797391117235	2.22660027840222	2.40692158081439	3.20941626978827	3.0864746420187
85018.3515625	65293	85334.7734375	93423.03125	80975	75610.6484375	1.84711494911837	1.82840208242675	2.00005386985947	3.49773579435474	2.42574285920997	2.15416622500042	2.52229330479217	2.7117854536372	2.05194055364551
127790.0703125	78673	106451.390625	106619.984375	75091	93053.0703125	1.4475112262623	2.1607085686307	1.92021381378316	3.6440775789605	3.4393066009707	1.54555502244974	2.7330338344303	3.18888697122847	2.84889975499234
133654.375	84758	103343.3203125	70588.875	55268	83703.28125	1.8626694177939	2.12362303067424	1.7122016228653	3.46183469587316	3.36559658665016	1.66441215907875	2.56086868418727	3.1580279283682	2.76163492721633
73505.0078125	55806	86320.8984375	60413.671875	49777	79540.15625	1.68163509061208	2.16542240262567	2.18243518929091	3.25589804096794	2.97791112953777	2.33726889229553	2.38741268929371	2.38330272750608	2.54197907300983
89175.6015625	60638	96378.71875	48448.33203125	37880	83820.234375	1.39749602991646	1.91158371072877	2.07778750376282	3.42261844477482	3.21230950812886	1.05262198075845	2.46063591638965	2.88132879767098	2.70528794611716
129096.2421875	89823	94190.265625	102867.484375	80313	83940.6328125	1.55982321797142	1.8531504680439	1.17376283586008	4.59746148001442	3.46165452966163	1.86960297526227	2.03372662291408	2.18537280159063	2.78056868925898
63778.76953125	51113	81775.78125	48389.08203125	42271	75021.3359375	1.69080299474548	1.73183042274572	2.27366816378599	3.19928857387301	2.80040842843106	2.06236473902445	1.98050868572845	2.88286208591063	2.01793234823969
101813.640625	70691	94389.078125	54627.7109375	42753	83738.7265625	2.05212861251672	2.12362303067424	2.12085063422812	3.69479473973726	3.3117360197692	1.78336980230884	2.57215198410747	3.37195368863878	2.7475843779933
89195.609375	57304	102009	60927.171875	45856	87075.25	1.98466852939023	2.09149111037198	2.48645981299321	3.80472296382748	3.49954542745198	0.879842298380569	2.43468895328873	3.27844784156745	3.09597534553886
128216.4921875	92924	90426.546875	95419.359375	73534	85040.9765625	2.19069261149698	2.07158749187002	2.08390002360301	4.08646452653418	3.57005824461988	1.6381129802216	2.52844517665104	3.69752570747949	3.0308470433106
96973.2890625	66672	95321	59541.51171875	46726	83510.515625	3.84676071259218	2.14625212859265	0.997087601238108	4.52192970353961	3.51835562961021	2.78372441288965	1.79227138263299	3.11589045609779	2.83093229710755
83883.9921875	57643	95370.1484375	52265.61328125	40804	83944.6953125	2.01775954214271	1.88109923581652	1.95195872529005	4.35286773434394	3.19774101695095	1.8085756276024	2.24127690524211	3.71151699679945	2.6909634727695
80091.0625	61347	85559.984375	110926.2734375	88481	82160.7421875	1.46166191684057	1.98493218390539	1.30783620654733	4.16542054643402	3.28089131401046	1.43232271023367	2.10221570555474	2.68256573922659	2.75484569272773
82268.0078125	54946	98123.8984375	64964.0703125	52328	81361.5078125	1.58672860451084	1.44498112160239	2.08517151497537	4.26606510534753	3.00698550977804	2.40408990811105	2.20698056154693	3.50859663055897	2.49545001207637
101574.8984375	72047	92395.421875	57309.76171875	45481	82580.6953125	1.8965328607738	1.98493218390539	1.61114704285861	3.96731642971404	3.40451500285615	1.93593008395059	2.32550068493682	2.43884288887351	2.72798846123957
93770.3125	64623	95095.1171875	70859.84375	54384	85390.390625	2.27720573742438	1.77995705124691	1.64518686414767	3.98646930129647	4.58939798431994	3.35942189734978	0.96102394891783	2.72957946999269	2.85247491681744
80615.4609375	55398	95368.3359375	124613.8125	86536	94373.328125	2.00713610800678	2.17469930078053	1.59416348933628	3.90732365172324	2.6129326797877	2.25243045899368	2.44555514817988	2.78897708098347	2.04386670735993
113858.96875	73339	101744.7890625	62920.33984375	50697	81337.109375	2.73609162292643	2.10516943320091	1.36770748950577	4.17746805373354	2.9902529788725	3.17701909351172	2.10253904893884	2.87068247013099	2.3152202384052
75871.0234375	54103	91904.0234375	94620.671875	79121	78374.3984375	0.409402540919604	1.98136552291322	2.18339387477065	3.1562016829072	2.74677445692321	1.96498764665495	2.48973501826959	2.51571618179384	2.15224150588671
86707.46875	55415	102543.734375	86408.625	67881	83423.5859375	1.94056610634997	1.18241466005408	2.18760917521835	3.99329625297727	2.77171968325107	1.98043472196217	1.85397694452299	2.68623237181691	1.83963480091154
