FSC_A	FSC_H	FSC_W	SSC_A	SSC_H	SSC_W	CD34	CD43	CD38	CD90	CD49f	CD31	CD45RA	FLK1	CD73
170211.265625	102406	108928.8359375	124135.0703125	89522	90875.0546875	0.675450095562177	1.94006801678231	1.95724422087141	3.5594771041158	3.0930483037431	2.41066837151036	2.86700462043058	3.09968472305126	1.96825345209389
110382.0625	71751	100820.875	58866.0625	44803	86106.875	1.69625439591627	1.13481438125178	2.31773214653054	4.18272720174003	3.208548794284	0.250518752655241	2.52323891784646	2.0193107169933	2.49203873618046
82733.7578125	64408	84182.703125	51797.9296875	42716	79469.7421875	0.787981468894316	1.13481438125178	0.451159510217311	2.64924658044482	2.30404504710041	1.40667453375326	2.53002113233101	1.50498598794262	1.10151867065308
78964.9765625	54477	94995.109375	55312.640625	43385	83553.5234375	3.20088744184946	2.1210343004663	1.82886839590079	3.88858542510509	2.99751142499487	3.51865127171698	2.62552124400162	2.73403012353394	2.2300010894239
114426.8359375	80449	93215.2890625	51541.1796875	36593	92307.3515625	1.17755268968784	1.84831232993906	2.01349527358751	3.01026564105197	2.63654012533548	1.22435187426229	2.7654353308796	2.40118168367254	1.88362462417269
94071.1484375	59225	104095.34375	77157.71875	55533	91055.9140625	3.45314535461292	2.31636879552646	2.19277170472773	4.04322409285817	3.08680800742481	3.72716970280579	2.55653028219108	2.94940444730688	2.33982705739399
109705.171875	73158	98275.4921875	69579.25	54338	83918.171875	1.79539749600033	1.9439888826128	2.00911010604533	2.95492286711427	3.71792098501317	2.53021562583879	2.62729638573831	2.75050874951616	2.20962253764338
115969.6796875	87376	86982.5703125	58708.0625	45332	84873.640625	1.4845405137311	2.05979054765825	2.09518729031404	3.84023730932919	3.60249138048293	2.32279691814521	2.47143944536351	2.00494760520705	1.86255201958021
97697.7890625	71480	89573.6171875	53036.65234375	43192	80473.46875	2.40826906479829	2.4988892458904	2.27595476826942	3.32358317622687	2.68237560841372	3.349796712958	2.55307285197305	2.6461362801598	2.31659082051198
100357.046875	67677	97182.203125	62764.7109375	48413	84963.7109375	3.21021946078659	2.11052238390461	2.38327970685342	3.87238962324628	3.05229368682123	3.45118329271573	2.62756403600604	3.0386092188704	2.03437736016901
84587.1015625	56727	97722.4296875	80574.46875	59795	88310.546875	1.46740902663805	1.79119925936022	2.20399575002731	3.32046366137681	3.72659726050198	2.37094586992796	2.60934076368442	2.94814426864937	2.35011434452017
71280.453125	50984	91625.5234375	55736.08203125	47672	76621.9140625	2.99017969003259	2.01907475200928	1.62774260526033	3.70559151457289	3.03056107991658	3.43034069008606	2.49354559416538	2.62037737158483	1.80921464444584
85201.203125	56691	98494.40625	117784.265625	84979	90835.5	1.30865491483429	1.92402072415533	2.09598584156158	3.29514006986659	2.20698257568288	1.72337989530966	2.70186406121355	3.21190229884126	1.80841308962078
136144.59375	90667	98408.15625	88594.5546875	67083	86551.46875	3.0617253671375	2.1607085686307	2.12896773834678	4.34806705086555	2.85579291901232	3.19925562055362	2.71529882666504	3.4955327675237	2.49240278625863
118936.6796875	87572	89008.296875	44936.78125	35520	82910.390625	1.22662263947565	1.77422492604439	1.68707470856205	3.95807240985176	2.58292148342579	1.07147483920881	2.52764592904029	3.1396413684098	2.40344545878048
66986.578125	51388	85429.125	40635.23046875	33320	79924.0859375	1.02010790462592	1.80753503322992	1.78542966216583	4.26613876822756	2.85590338849707	1.8508266043518	2.26091964635441	2.47272357796635	2.22218265117266
142368.390625	92664	100689.109375	100783.4609375	66280	99652.15625	1.3751382041724	2.20139712432045	2.57512528238345	3.37631157935165	3.53360127559358	2.3073614480306	2.9308988534373	2.52666082191724	2.41626956400516
128646.359375	88953	94780.0390625	71593.75	54589	85950.796875	1.28329792776703	2.02559256760216	1.26431171259609	3.4406408870775	3.71950949649243	2.40766727735048	2.59048247322351	2.01792986338191	2.54184116645521
86770.953125	62364	91184.359375	41713.58203125	33628	81293.6171875	3.1923060241986	2.81893154840247	2.04541084597628	3.41594374756492	3.70198790540811	3.6412485781295	2.62102096680493	2.23852987400861	1.99690789824519
95983.828125	67945	92580.71875	46952.0703125	37821	81358.265625	1.23667546946628	1.71891670500285	1.95950842841803	4.26238841006991	2.86226834289795	2.19214670073967	2.4083631590394	2.66217986523129	2.41344743048659
116995.7109375	74669	102685.59375	70009.015625	48841	93939.75	1.40482880907005	1.87198136096227	1.9295344206599	3.95213207129768	2.77225482092403	2.00330242696848	2.67196880270211	2.95542580381453	2.49618858884777
92663.546875	68259	88967	49415.29296875	37399	86592.7109375	1.38784646784514	1.94006801678231	2.01412363231921	3.06630370644218	3.03702586781631	1.10511795318957	2.67336503566543	2.85859240623458	2.20336235494843
85290.2109375	56369	99160.515625	61131.78125	47665	84051.875	3.54024716550182	1.84831232993906	1.4188050195439	4.11132853376289	3.3091459663744	3.7402169020776	2.46615964634131	2.7544036317043	2.18201244250402
90510.0625	63828	92932.0625	57824.05078125	44340	85465.8828125	3.41302501244937	2.64446813110324	1.78473783645652	4.07868423537795	3.23942757622206	3.71827177389763	2.53255627732259	2.55505627432897	2.18099579084711
92333.0390625	69102	87568.2109375	46143.109375	36494	82863.890625	3.30304711532958	2.34674407846374	1.70311975800494	4.02775372936102	3.10179873508585	3.39622052464218	2.46198492238448	2.94794519704238	2.28529594038878
84225.5390625	54157	101922.28125	55133.3125	41469	87130.546875	3.07670247487693	2.46614073233818	2.2088428948579	3.39427246904627	2.9966399237027	3.58768366620523	2.7780033852555	2.16834314282058	2.28415018875622
67628.96875	53666	82587.34375	60889.25	53554	74512.421875	2.92302985700363	1.99545968260319	0.467349379882433	3.55042474573711	2.75189824993309	3.00579729899144	2.62209162271671	2.21288618289185	1.70420708553907
89773.828125	66643	88282.609375	52314.58984375	39571	86641.453125	1.02293909272828	1.66304099936839	2.18724566515506	3.35706841504185	2.84482240148178	1.69830401474691	2.53885508256123	2.28047944448099	2.2880166410161
101554.203125	76326	87197.765625	50661.91015625	40946	81086.765625	3.23021453013268	2.61050047314244	1.61984304002624	3.59101713881799	3.15740596215825	3.63413347374677	2.65251183746658	2.26698999901339	1.96116526053941
106455.2734375	77018	90584.7109375	58068.16015625	46430	81963.28125	1.42827408034542	1.39269696667426	2.32091692032248	3.54700208979761	2.63683005139399	0.935286072238593	2.61263266436179	3.10534247128587	2.22097069314159
129198.359375	92875	91167.09375	51371.33203125	40411	83310.7734375	3.16664648479351	2.9644246574412	1.7026501558572	3.66339799980421	3.46834847145884	3.63832343346327	2.64973763791154	1.26992612452977	2.13145027913009
123723.2109375	86370	93878.9453125	75909.5234375	60310	82487.265625	3.63744272124396	1.87656422631115	2.19209492950171	4.11144094974173	3.40568722892853	3.64648766462444	2.56217600788154	2.5886424992057	2.33716573295066
131859.6875	92317	93607.4296875	59376.40234375	44377	87687.1328125	1.59096932476422	1.70560716732039	2.08505525752995	1.81123504945743	3.77594893143453	2.47866001906723	2.60082597305086	2.22590905664243	3.4491452179596
119015.3359375	82454	94595.6484375	82348.8125	61906	87177.53125	1.92702802274036	1.99891290435879	0.821533088235154	3.42107801724176	3.22692013588119	2.07129038346478	2.77699567813715	2.15919540101346	2.14812389096203
88549.7734375	64246	90327.765625	63084.66015625	48470	85296.40625	1.51190706542471	1.71231292024872	2.01712749805286	3.34747951144811	2.45077290562265	1.77285321885058	2.60174193719934	2.40525728846834	2.31331250181696
96521.3359375	64105	98675.9609375	75570.609375	59053	83866.9609375	2.31429693918213	2.04457897520975	2.61943664308896	3.93793828258558	4.64889129880082	3.31288092868711	2.34130378966441	3.22793133806919	2.43146300707552
130937.15625	85763	100055.9296875	107986.6796875	72087	98173.2578125	1.6966915673946	2.07448732954803	2.07793614796115	3.04912310568505	3.6625808407834	2.26372923311766	2.8233024497381	3.37395215335596	2.10549070917089
108385.890625	74647	95156.90625	93002.75	62691	97223.328125	1.43839455026777	2.05376969077033	2.57682554532579	4.19740473001948	2.9992338321124	1.94695272201988	2.69751521608097	2.35659298543325	2.55628570712235
110614.5859375	77082	94045.7890625	52560.28125	42366	81305.546875	1.16127196661477	1.80215775214189	1.93242862498008	3.11598188801491	2.5719292210755	2.55039844155024	2.71704287429991	2.31674518803109	1.73541931916248
126982.078125	90715	91736.71875	64415.8125	51243	82383.0546875	1.61780296143979	2.17469930078053	1.91785851293013	4.05812770673428	2.91076157131179	2.43047837986994	2.68781368060974	2.8796489354001	2.16774156092598
121078.4375	81568	97280.7578125	86528.703125	65120	87081.4765625	1.4367648870419	2.16776029345625	0.83726496360245	3.60859731352127	2.79246944415678	1.36862687418	2.84226189411987	3.16220360218117	2.20532696130648
84197.25	59219	93178.71875	53767.40234375	40771	86426.640625	1.58225881840528	1.71891670500285	2.20357756817407	3.17676007534861	2.96479979566915	1.42760852901298	2.5968249440885	2.13004869104176	2.30782968073053
99145.40625	74355	87386.109375	64341.55078125	52295	80632.7109375	2.92489929435178	1.80215775214189	1.88823569690671	4.01283920558164	3.12007795979156	2.52140299348887	2.44835565439933	3.27692399872667	2.21443715506287
140411.546875	104666	87917.8671875	64501.921875	54362	77760.1640625	2.90094296564066	2.71800318856352	1.81268425153792	3.78671294242605	3.13593610517209	3.66491370417324	2.763093741542	1.27417278979317	1.41716862601397
102981.8125	78746	85706.1484375	33063.08203125	27694	78241.578125	1.04500856895119	1.79119925936022	2.18833294613469	4.02714003210311	2.65088789167134	1.91642051321415	2.50225293872339	2.74432975737933	2.18789678447709
96475.796875	66935	94459.375	69594.265625	47331	96362.421875	1.86606832353727	2.05376969077033	2.00955258241638	3.86874477266617	3.26582655702086	1.77276288998007	2.62568122850768	1.54691066633845	2.26936811237519
125005.2265625	88730	92328.8984375	56347.54296875	43326	85232.71875	2.83975976315333	2.86902627592183	2.33506873849934	3.27013714818723	3.86544075190835	3.59088391462614	2.79213787878579	1.70383050838237	1.57621875632027
85193.609375	57809	96580.953125	59209.7109375	45041	86151.8984375	3.4964330846969	2.45061859538362	2.23090002231354	3.68624490661214	3.55250902038393	3.64544506062148	2.52824264796805	2.72094765510171	2.22489342852459
100168.6796875	74206	88465.28125	42866.19140625	34590	81216.5	1.4568757971874	1.81284654818339	1.56488597740002	3.39496836601648	2.30865099751931	1.58543322781098	2.46007003029064	2.39586456961399	2.04718506909941
89112.8125	65702	88887.671875	41817.0703125	33762	81171.84375	2.83823607854882	2.60965842565828	1.55627216587853	2.87848070541503	3.69205433525997	3.20580733789819	2.52215046291342	2.31613470892228	1.3040807989639
109203.5390625	78029	91719.2734375	81765	65929	81277.609375	2.05317799887219	2.02234590270661	2.16066922475178	3.94951964689465	4.13838537214378	2.77865794840532	2.61645707539141	2.80157907824153	2.39616750146363
151571.609375	92518	107367.1796875	77267.53125	59346	85326.8203125	1.57539206743549	2.1184300973027	2.27457393129363	2.96795733433772	2.82701329841634	0.327296015100313	2.85452140931724	2.58161436865055	2.02269561810328
122869.6796875	72726	110722.2578125	72535.4296875	48086	98857.9296875	2.72026648280756	2.72902703904324	2.05447706486272	3.84139789960199	3.49275946432563	3.77591530062419	2.81130297543174	2.21423109542798	2.22932618628734
146645.015625	88903	108101.28125	86797.3046875	62867	90482.265625	0.842858227804178	2.02234590270661	1.98169321660215	2.85804834284496	3.210381729175	1.29444475767279	2.83262165176579	2.51873578706615	2.22144826484785
131193.84375	86847	99000.7734375	104016.9296875	74411	91610.8359375	1.43223657166983	2.04766421835356	2.19516346471753	3.29288230859031	2.82763814267854	2.3773532359764	2.8897143123457	2.74127697610228	2.44103744726627
117443.5234375	86149	89342.6328125	55965.97265625	43573	84175.65625	1.44611154557397	1.79119925936022	1.82934124632891	3.82384742366261	3.03722859586259	1.77052410357059	2.64494101463287	2.95629266090647	1.69508685201657
137149.921875	88671	101366.3671875	105908.1953125	75519	91908	1.0373088788798	2.28903124195221	2.38896744366072	3.43629073562219	4.20411107407364	1.46492116764664	2.95546261271429	2.6258987527407	2.22158954036222
92840.8828125	64632	94139.4453125	64291.78125	48636	86631.84375	3.08875086376514	2.50857011493534	2.24132100266556	3.65685350873655	2.64447411684575	3.71734305493079	2.66719889244105	2.52358920224779	2.22717689941645
112358.21875	79126	93060.5390625	84211.6328125	64210	85950.6875	0.948047061895675	2.03201404031539	1.77333987316422	3.89693155447851	3.21442588016179	2.08276711627361	2.70813142959545	3.19951964046138	2.43281849948302
88208.90625	68342	84587.203125	44104.12109375	35894	80526.2109375	3.36794309540223	1.95172599171759	2.04894630817819	3.89667851928225	3.0912221298388	3.39247750083331	2.4685685948351	2.88508714975545	2.22034567233375
100507.46875	77325	85184.0625	46246.6015625	36877	82187.203125	3.12571779275298	2.51069245210437	2.08083954571459	3.81828544908394	2.98878229463358	3.60282450246333	2.54672478101686	2.73213596668472	1.79947242769993
182777.546875	111879	107066.6484375	106590.75	72647	96157.1875	1.35065686278319	2.07448732954803	2.46026369657105	2.71255096227013	3.78237825469663	2.58668886425688	2.93205526485751	2.96577948665041	2.42004962334174
74201.90625	56165	86582.3203125	44325.3203125	36177	80296.984375	3.20060073538499	1.9478746668527	1.35159649831531	3.4527081185579	3.62989670668252	3.39279786814965	2.57494940235322	2.59712433807803	2.4256951741173
108634.2890625	69782	102024.2578125	115810.0546875	86754	87485.6171875	0.386709276053993	2.20569145853166	2.1575481558182	3.16797984959213	2.80351719281729	1.37406006037453	2.84779306252862	2.82795249442386	2.47824721130502
92410.3203125	64738	93549.4296875	68780.5625	52934	85155.15625	3.43533094479592	2.00573805049922	2.09321796417006	3.76151006089665	3.12130368276319	3.53575213204794	2.63791975082875	3.04341856606867	2.60251671573468
98247.71875	70921	90787.8203125	113923.53125	77641	96161.734375	1.75361079275322	2.30120368269694	2.08792482140442	3.86686252509956	3.10493425090709	1.83518456418929	2.81203680043048	3.0976899438019	2.65551613348985
90390.6875	60410	98060.6640625	49825.30078125	36414	89672.9609375	1.05767324359228	2.00911081781284	1.10791087797775	3.44167407836985	2.55532354178136	1.74775140180799	2.65511469269774	2.99328970343607	1.95173300662434
110381.3671875	81517	88741.6484375	50604.2421875	42893	77317.96875	0.968844194477762	1.41962537223502	1.87691523701973	3.02673466181574	2.55193071217021	1.55349167035613	2.5713816977641	1.85637410643404	1.63137989656605
145162.203125	89902	105819.125	89895.6796875	65050	90567.3046875	1.67120542005322	1.90735761305268	2.12430628535929	3.74479925215652	4.01879848969677	2.8390187122423	2.81770018249237	2.60610447081519	2.52848406889382
110234.3984375	80098	90193.53125	70339.234375	52966	87032.2890625	3.61614274654721	2.13382620238976	1.82343970023532	4.07126893621627	3.52275624604839	3.57759163833951	2.58186697002022	2.98215016744724	3.41989865180536
79407.2734375	63430	82043.75	47534.30078125	40502	76914.9140625	3.32161477264853	1.83847129445181	1.8249176972531	3.32013984227496	3.54913286763664	3.29592396049595	2.44497150425367	2.15785467220056	1.80514718380831
96863.578125	71789	88426.53125	46835.15234375	37117	82694.9609375	2.38925274366769	2.65522492656667	1.86807911622703	3.58878490835332	2.9650193163267	3.46657868520367	2.57292821715635	2.36169665885356	2.11673026842665
107212.890625	78306	89728.8125	64186.7109375	49714	84614.796875	1.49682514950331	1.49164179988649	1.94841527489461	2.88004876922612	3.22003656383601	2.0498036296322	2.57774641856242	2.01095960164204	2.01640589266821
150073.625	96570	101845.546875	73325.4296875	50890	94428.2890625	0.901912677105169	2.07158749187002	2.32566386882958	3.77819408485256	3.95887533686466	2.71045481290087	2.74505408964135	2.49513306061156	2.34618781039041
86633.640625	61975	91611.4921875	48711.40234375	38839	82194.453125	0.731424280752667	1.81809386108728	2.03171856135482	4.17546743073329	2.8732630156609	1.94926394418392	2.41450724903366	3.08487330934065	2.60106303720703
132879.515625	86910	100200.1171875	56153.203125	38077	96647.7421875	1.60389013583206	1.80215775214189	2.24350050908041	3.80170661930307	2.91820955185573	1.2669102357287	2.65300506437547	2.92936478899992	2.32544560538126
91862.4609375	63079	95440.609375	74775.078125	55831	87773.09375	3.2090478707792	2.43071989769534	2.05365423711573	3.94198825853491	3.5037654154695	3.5221160772899	2.72602513732343	3.42465166127937	2.32057120381134
68176.140625	51413	86903.9296875	58396.80078125	44517	85969.234375	2.23507816890739	0.25285303618601	1.68485114974958	3.86560176275313	3.05132105964046	1.46252165809534	2.27718814922507	2.53540791430498	2.11691161326537
99929.9375	69651	94026.046875	48531.28125	37219	85454.8984375	2.90666509787254	2.82615906378475	2.13946429901056	3.62198270506294	3.27881075118917	3.43328421061034	2.55689222369459	2.14012786504684	0.848636310908046
121651.828125	86037	92664.484375	57117.79296875	44965	83248.5625	1.56067576162356	2.02234590270661	1.51725191725773	3.54953956859725	2.89566255919197	1.00637429585656	2.76894412146019	3.28519465240784	1.80899648690855
83579.703125	58082	94305.9765625	59208.1328125	44898	86423.9921875	3.58001420495454	2.34828539822108	1.22807178400224	4.12476336895795	3.69415541554323	3.69332312408156	2.71708438288189	3.04891465963029	2.70921956258844
84312.4765625	55655	99281.328125	58318.58984375	45379	84223.25	3.45817653276126	1.96307918950109	1.71402112939558	3.71409955088429	3.87278957389166	3.78242788157164	2.57937564723067	2.64350953571454	2.25106045305839
91761.03125	70627	85146.6328125	81293.375	59171	90038.0703125	1.58457550705673	1.86266794659198	1.56538617986794	2.60707357424411	3.93888553089807	2.09433758613657	2.59418993179645	2.48176655901692	2.25605267854765
183695.9375	117511	102447.4140625	111947.7421875	79287	92532.2890625	2.10726791602079	2.08870297331767	2.4830738317642	3.76131935634366	4.0439414170222	2.84598760923908	2.91921628693504	2.5051366359278	3.47452982435667
90054.65625	62414	94559.2734375	82136.3046875	60958	88304.8203125	2.21204395028973	1.82327855496074	2.1177775630282	1.91931393498917	3.95838159537629	0.368758388187463	2.673462492782	2.53982334351113	2.11020837275376
108444.5390625	74818	94990.7890625	59449.08203125	43862	88825.3046875	1.64580665469777	2.01907475200928	1.99064692842785	2.8851405478278	2.94659649993505	1.9490683100848	2.65750961504863	2.44214117111934	2.23545513168704
92310.9609375	68263	88623.2734375	62652.53125	50595	81154.1953125	1.14297810036581	1.3488887215876	1.34543633740112	2.59063609315491	2.98464896752721	1.95933705813649	2.523528161901	2.17940243518979	2.17065995458306
161938.171875	100040	106085.359375	107077.390625	74920	93665.5625	1.21569773694216	1.99891290435879	0.593389707269429	3.46079147602024	2.78314089205361	1.49335186731515	2.88682757785335	2.72005874191374	2.36875985234715
169030.671875	109107	101529.6328125	76190.765625	54151	92209.53125	1.03482968914103	1.95554346301481	2.34020863107985	3.93290174580005	2.9217828188462	0.245788789732663	2.8596802682249	3.02779861049535	2.3687046825866
76066.9765625	50518	98680.1875	75848.6953125	54006	92042	3.08757439634903	1.5236164111157	1.82110054638823	3.38920289668208	2.9931978618167	3.04856612935767	2.65202187985194	1.19221637389085	2.54592781153328
112563.1484375	75079	98255.6875	67611.359375	49811	88955.8203125	0.947934814966346	1.88558737861248	2.07831720802109	2.78721509735114	3.17278131766134	1.59660994249609	2.75039164952851	1.78231272138209	2.02417905595714
75824.7890625	55435	89641.0859375	44835.66015625	35695	82318.2421875	3.30310680074409	2.18378217384675	0.862842101473838	3.70084988033271	3.0360148122174	3.76620396867482	2.55867057845536	2.75728812856146	2.38581810247341
110609.0703125	74623	97139.9609375	52549.22265625	41083	83827.0234375	1.29810177974387	1.96679854352204	1.5872801164545	4.05972735134219	2.79029479959462	1.8802283376177	2.66449095049264	2.00051324380094	2.39097292755717
78607.5625	61175	84211.28125	43467.3828125	38323	74333.3828125	1.58931749401845	1.93611143013945	1.45008229256729	3.15226793409022	2.68658449812988	1.71762541717899	2.50532948000249	1.70971372224198	1.95683873934626
71951.1328125	54463	86579.6796875	34031.62109375	29471	75677.65625	0.543792518049274	1.40636983156962	1.35989118886395	3.4179313776227	2.16794705647128	1.1614010455592	2.5145899858345	2.5744144586843	2.01419066389713
138619.625	96042	94589.609375	44297.671875	34174	84950.3203125	2.76747494136759	2.59421569832203	2.42466778851391	3.68022203238668	2.96807283878042	3.52028679241681	2.69538905395993	2.12357288075889	2.06132338067773
99752.609375	71643	91249.5078125	49353.671875	39371	82152.921875	1.38267001254094	1.71891670500285	2.08194536493782	2.6877128358154	2.68717708966041	1.39028716832828	2.59834670600007	2.81354980104429	1.42715981592127
96291.5703125	74318	84913.0078125	40691.3203125	33278	80135.421875	2.54146902853106	1.77422492604439	1.03658906746802	3.67965517246946	2.98457278803091	2.80012564364905	2.43219821404203	2.96894514728501	1.78659323981107
98414.0078125	70103	92002.6328125	58566.65234375	46167	83137.8359375	3.10889005846489	1.86266794659198	2.11186608862443	4.0248049177345	2.99245781361176	3.33607643404753	2.36053087107779	2.93014983937756	2.28304160437706
67193.578125	52864	83300.515625	48009.8828125	40096	78471.0546875	3.35360986361601	2.24644935028983	1.67764565478385	3.23815670562441	3.59085021447859	3.42885386947061	2.42809885217898	1.4707296644569	2.07491889688905
134552.0625	89866	98123.9140625	83489.5703125	60782	90019.6171875	2.59142661067781	2.1158101332887	1.77016554199063	3.98236038334315	2.92904318172881	2.6714583157452	2.74734796927366	3.05571281495774	2.40862413536502
101761.890625	76429	87258.3359375	67087.59375	52861	83173.84375	1.52192867251981	2.16776029345625	2.17513328467585	3.65569284031286	3.64244557034239	2.07944888645377	2.75573150510225	2.53307559931656	2.32044544568724
135703.671875	92695	95943.4140625	80237.9296875	61655	85288.671875	1.27083057944716	1.84341968611267	2.21281205434826	3.51948787976734	2.95219319051813	1.03768464874709	2.71733912199826	2.59811248197104	2.47495195336814
116159.4296875	90441	84172.2734375	50630.3125	41034	80862.4140625	3.48475591179025	1.95554346301481	2.21001811997327	4.06606031799165	3.11804197026857	3.50558083700015	2.4670799939308	2.83088420391386	2.67614249375182
132802.234375	91251	95377.8828125	61333.23046875	48343	83146.15625	1.41709685770821	1.86266794659198	1.53240698106365	4.26747044580838	3.85790983607466	2.66592138276343	2.65271722112572	2.73585291484042	2.50380454685973
89964.9609375	63823	92379.609375	53178.8515625	44255	78751.0859375	3.16375859378527	2.36042301860433	1.16471167288296	3.74965209592447	3.36483071514044	3.71487948224894	2.66668943126845	1.56313424737756	1.78807358005901
117346.921875	79178	97128.59375	56175.3203125	42974	85668.2109375	0.917415442573395	1.39269696667426	1.96163950091619	3.56714055764132	2.65047812660294	1.76035058326646	2.83012390556105	2.95423908882253	2.3480356013595
80627.1875	63862	82740.65625	38640.48046875	32262	78493.0390625	0.491244127573916	1.81809386108728	1.72483206375472	3.93359312463583	2.99272610402623	1.34785278568472	2.50691603487807	2.89249516688566	2.07998309750212
84641.609375	54365	102033.890625	61905.98046875	47053	86223.421875	3.31065276789609	2.94926799667588	1.50143393589278	3.61175920999796	3.08053690940634	3.84360038828801	2.77467104653354	2.19086347276772	1.9743052937668
117284.8203125	77071	99731.1328125	85824.8125	65819	85455.796875	3.73888096673019	2.65370444489928	2.37612977951685	3.95536474088686	3.81535363150264	3.819571011956	2.89371602031795	2.78014780989121	2.35860596073231
133946.9375	97080	90423.8515625	98949.875	80808	80249.21875	1.14655171631447	2.1158101332887	2.24129384871971	3.48369675211377	2.89827811563112	1.7335152035408	2.77364367905774	2.60523575862343	1.63346201366715
90156.78125	65803	89790.9765625	51227.55078125	41743	80426.6328125	0.897199059254397	1.97048635026621	1.77148385577761	2.93419102069742	2.32144558383485	1.57922663802076	2.65593883266439	2.87457733484139	2.02150474428984
120183.5078125	83704	94097.6171875	61021.97265625	45276	88327.953125	0.706247954648756	2.04147165747892	2.23423921837567	3.62867674041441	2.96850646266996	1.45406886549511	2.71928674859621	2.5773640287072	2.36976845680002
102496.046875	71736	93637.515625	52977.40234375	40524	85675.8203125	0.964283978470597	1.70560716732039	2.17775883442376	3.57554253032442	2.52364615241349	1.53725864824962	2.67196384276327	2.91419935933976	2.22553881189153
88689.1484375	63478	91564.515625	48305.33984375	36914	85759.8359375	3.35764924035134	1.8531504680439	1.78176578246872	3.91570210710036	3.67426720628035	3.09304823398742	2.56239638535198	3.01315016107442	2.51489547095676
86690.21875	66987	84812.4375	37556.6015625	29919	82265.7578125	2.51229184218766	2.77859259235484	1.5504585233754	3.48151151536929	3.09319237170964	3.61386266612336	2.51015447885756	1.81789519373239	1.30287912247827
117407.640625	78669	97807.6171875	56744.12109375	43081	86320.7265625	1.39649378452053	1.75656004416745	2.09851029180905	3.63655260518973	3.21120066986248	1.79322896320139	2.54280877886954	2.46143633352411	2.46520988696277
136798.703125	96594	92813.625	64971.18359375	50950	83571.1796875	0.359809117504448	1.49164179988649	1.89657476691231	4.43760048841524	2.90809125115517	2.01934410034642	2.73092337135471	3.09420591365863	2.49480439210525
97216.171875	67703	94104.5234375	63886.51171875	48211	86844.6328125	3.3460699849931	2.05376969077033	2.24865325548084	4.27555600402973	3.30469996169072	3.54567977279706	2.34762908186751	3.01789727463345	2.78683834208154
96700.7421875	72701	87170.46875	44201.29296875	33389	86758.390625	1.42615962813282	1.72542157626225	1.80172498548976	3.25981870649295	2.74974459596034	1.49549862691651	2.58979803508016	2.47093277269699	2.12583402058639
171099.296875	110651	101338.109375	91188.9140625	63439	94203.203125	1.57221693487076	1.90735761305268	2.1657828571644	4.24604844219797	3.56483638838252	2.17970802705362	2.75538041071485	2.36911193624698	2.5547976665928
95241.390625	68246	91459.4296875	52417.29296875	41878	82029.2265625	1.70886342017181	1.60745502321467	2.14863584892754	3.44583274799712	3.69803733563692	2.54019605679742	2.45566818687232	2.2815489631561	2.27289112740148
118577.8828125	72079	107813.9375	80527.0703125	55403	95255.171875	1.44933169651156	1.89878000827015	2.30507870403039	2.95258274136552	2.82419294717102	1.36322940186458	2.74251608740032	2.26827175984056	2.38705647720067
94416.1484375	72167	85740.8046875	53698.671875	41255	85303.5078125	1.30902935218194	1.87198136096227	1.82642035251173	3.33871456534401	2.8477725284871	1.60170814298823	2.52097405717178	2.78035886586995	1.67952012434664
99285.4765625	75634	86029.7421875	42060.390625	34502	79893.0390625	0.966059316141316	1.8900296134799	1.92380234992456	3.05291099463052	2.91998109450541	1.73220106112442	2.56189281744492	1.54040685485341	1.74751496277488
110460.71875	75370	96048.2109375	100824.5390625	73518	89877.8203125	3.19680168497328	2.20782282692634	1.98422736650531	4.00505255176351	3.04374506935129	3.40146588841594	2.59679292163804	2.86918861800947	2.58550476803791
127138.7109375	95818	86958.21875	63018.30078125	48362	85396.9453125	3.1102980810492	2.39354012662751	2.2971636408056	3.50946070036542	3.10580997277826	3.63684024094951	2.70217654240073	2.07908760539399	2.52685560621171
126894.453125	94227	88256.6015625	53283.921875	44083	79214.5546875	3.13161809562386	2.39215154927689	1.5168735352151	3.71514751517849	3.10539396674024	3.66686496227017	2.65236250772126	2.81844770432963	1.2736441412161
155670.90625	102962	99085.578125	96901.40625	70950	89507.1328125	0.937128191324568	2.08870297331767	1.67885440363748	3.72545941008873	3.21610732611808	1.46620397323054	2.86510776837605	2.84799298316236	2.46555930962681
136576.53125	80485	111209.296875	79271.765625	56433	92058.796875	3.17759747060167	2.71996901553668	2.48892899368119	4.02677142892006	3.17817849242063	4.06533876973658	3.00979187151285	2.07198051294526	2.04812044319714
95079.2421875	68399	91099.484375	49647.55078125	39515	82340.9375	1.39136347771946	1.67043140652985	1.72895051521252	2.92258377297016	2.61008409398678	1.21771303728609	2.5194197608921	2.94280107149431	1.70199829007632
77324.15625	54373	93199.1328125	72318.1796875	54609	86788.6953125	1.38721644639638	1.67769818704209	1.8143535712417	3.20701118050811	3.47993197602051	2.06164816922271	2.68626743921319	2.55098104533971	2.1387039335267
84540.8671875	60543	91512.984375	60695.703125	47963	82933.796875	3.13563386447273	1.73814609840038	1.9280545487503	4.12444662225541	3.18214459146587	3.40617485775645	2.40866647583208	3.19943607959411	2.42723025461174
125956.046875	88536	93235.015625	65149.72265625	49020	87100.2109375	1.78892968402625	1.10890314055993	2.200280402367	2.59931264448754	3.4845019639821	2.27537870162824	2.6100535709632	2.32270745079528	3.0303884114163
