FSC_A	FSC_H	FSC_W	SSC_A	SSC_H	SSC_W	CD34	CD43	CD38	CD90	CD49f	CD31	CD45RA	FLK1	CD73
100023.78125	54855	119499.75	60963.51171875	44263	90262.8515625	1.73318001152195	1.6400837298553	1.2878573651794	4.59634075208484	3.46060151322149	2.01543408281276	1.89272487964869	1.73664627382548	2.06849058777534
134514.8125	91166	96697.921875	61483.33203125	48206	83586.515625	1.2426475281004	1.62407575004342	1.33467153110679	4.5097748449472	3.24701238110913	1.4981053190062	2.09548234556028	2.15257608805928	2.43766105776969
122817.9296875	83824	96022.5703125	56350.703125	44228	83499.140625	1.42339248791108	1.87656422631115	2.11293156438319	4.50583262883725	3.38745303124175	1.19620305657754	1.60676670116835	1.92517272025998	2.35073233379891
169813.140625	93394	119160.484375	101143.703125	68214	97172.921875	1.90232696251454	2.08307241885224	2.11338716975398	4.88611523441835	3.82840241766578	1.3555189709246	2.41570994266936	2.38726055441914	2.61820314174512
121696.6796875	85582	93191.4921875	51313.66015625	40542	82948.359375	1.02817133771037	2.05376969077033	1.29734837180017	4.38914690340598	3.10697656249666	1.93083205903879	2.14767215715528	2.3640619001817	2.53569193070798
161626.296875	90226	117397.8828125	110669.5234375	77122	94043.703125	1.82926846521293	2.28726414768769	2.28401770550262	5.01679358504203	3.79094416196131	1.65112520345088	2.6513363782722	2.2570781095474	2.76057633056837
140711.703125	100475	91780.8671875	38914.609375	32395	78725.359375	0.889609602756434	1.68484537533616	2.07875164528756	4.27870602015837	3.24609698151301	1.63944015435031	2.07328778352469	2.25717205633883	2.18530643178069
88070.21875	54890	105151.5703125	55638.91015625	43258	84293.109375	1.64194818060889	1.31701810104811	2.54605467919009	4.60825531600261	3.3435328030533	0.94427203556326	1.9062763299616	1.88622762716258	2.63133969824216
96645.5390625	65559	96611.640625	57479.61328125	43251	87095.890625	0.689980374536019	1.92808848781756	1.3147544845975	4.84398396339675	3.55599770834384	1.66130783277021	2.55673626327628	1.91285074868193	2.71245173621202
162278.34375	99599	106778.9140625	118642.9921875	81707	95161.828125	1.76396437794662	2.24254143588054	2.1769958945595	4.78743987176723	3.61980353164703	2.12418847824211	1.79332662343901	2.81648235765649	2.56356990685933
117434.546875	88773	86695.1796875	54016.25	43141	82056.71875	0.985900155652645	1.56288737222848	2.07571263484184	4.09572592013745	3.0172561904517	1.51855829164093	1.52646732712689	1.8459610437049	1.6663373745453
172210.203125	102483	110125.265625	105963.4921875	77731	89339.1796875	1.73659187570308	2.00911081781284	1.78228790220743	4.66411844734306	3.39463378894824	1.88330929343496	2.06221774169016	2.4972082610255	2.50724221553401
89141.1015625	60223	97005.3203125	58183.5	45535	83740.28125	1.5887490728706	1.75656004416745	2.18525777746944	4.56323667610589	3.39061531123639	1.50091518212631	1.20084290765096	2.33268254076231	2.37653204101559
118922.1875	79926	97511.2578125	55730.55078125	42530	85877.2109375	1.67189693795554	1.6400837298553	1.2303414863149	4.58668688579298	3.29612370121958	1.97930623677636	1.93392746743285	2.32981354404823	2.63225264245873
130612.171875	81731	104731.3671875	63733.25	45907	90984.4296875	1.71686365054693	1.76252853046145	1.26582205572152	4.6957619871732	3.58152040634726	1.63231565763263	2.10709009183598	2.58114571195595	2.63096916843172
88883.7265625	62123	93766.9453125	44977.859375	37135	79377.109375	1.09917966465332	1.77995705124691	2.38784918950351	4.20499288431766	3.11367154657692	0.572540406468605	1.9072893949484	2.31521076756116	2.35968226681777
135103.375	87510	101178.546875	97542.09375	73026	87537.5703125	1.49429562622153	1.98136552291322	1.75445881226608	4.73135034969922	3.42189783765418	1.74408885050219	1.99831256976852	2.1253585362757	2.5989832684457
129299.1015625	91262	92850.7578125	56383.08984375	44394	83234.7265625	1.84518207577572	1.81284654818339	2.14080459673635	4.44177760156963	3.41281870228909	1.94031280449868	1.90361392720502	2.11164190615583	2.56675061959051
135086.8125	85031	104115.546875	64275.19140625	49479	85133.8671875	1.61301528728995	1.96307918950109	1.32584996210049	4.539049205744	3.36619655274135	1.40229833126322	2.38720140339018	2.68410809486679	2.52148214076078
109569.2421875	74331	96604.7890625	75997.2109375	58047	85802.078125	1.88904575029025	1.95554346301481	1.55161985568485	4.87033321600501	3.79990108498093	1.8814102725927	2.67352323343015	1.94124880401576	2.62230337348858
127810.078125	89379	93715.09375	86914.21875	63207	90116.765625	1.39585113838774	1.13481438125178	1.23530931162395	4.10753101337777	3.40311479448849	1.18414226891816	2.30553797122369	1.65715646871586	2.39176885010033
143737.34375	97267	96846.515625	61137.3125	48083	83328.7265625	1.43815831210632	2.056790552926	1.08977773244952	4.78825346756221	3.6508687141567	0.491527968669024	2.44312774829634	2.10544166919971	2.54148501784571
108888.2109375	75259	94820.53125	61397.22265625	47179	85286.4296875	1.36385605495414	1.90735761305268	1.67526919869223	4.75780994550729	3.34425558524909	2.04665764601088	2.21588809864013	2.52699197771738	2.61033968068468
103577.96875	68934	98472.25	52236.3828125	39234	87255.0234375	1.64060363574853	1.55339753606776	0.915801693202167	4.57118967593173	3.49525019927674	0.654256367292211	2.11125845722629	2.16470216786462	2.55019083579214
73904.5234375	50079	96715.328125	70671.8203125	54799	84518.859375	1.94103252736385	0.758911911158535	1.21412076612864	4.65138842469602	3.36880575154016	2.01350941286409	2.0017193024945	2.12279731359961	2.4094602345446
155879.96875	88278	115722.484375	90782.0625	62754	94806.6015625	1.62975038056496	2.04766421835356	2.05080020586998	4.71859262264049	3.61684996368698	1.47267873539203	1.86585200780439	2.71057059236468	2.54117002689533
122504.671875	85755	93620.96875	54186.890625	42443	83669.6640625	1.62918209148313	1.87656422631115	2.36390205447228	4.68966534626546	3.54626308063089	1.68725005590514	1.76995855535668	2.17153557069277	2.42930457840649
104213.4609375	69637	98076.2265625	48408.04296875	37889	83730.625	1.08124912090021	1.67043140652985	1.78269178848059	4.39284349117164	2.95933915162222	2.09642656881945	1.65446305045988	2.39040048568304	2.40342144602402
144753.71875	96079	98737.2890625	66595.421875	53660	81334.28125	1.44696764049425	1.87198136096227	1.71828000814929	4.34872168692108	3.3160536813831	1.52175731674987	2.48124580757146	2.3820414544636	2.13434467465876
161074.984375	89682	117707.1328125	86300.390625	62102	91072.46875	1.65263649713874	1.91158371072877	2.02492000743188	4.63321425707533	3.43603904915413	1.77391069658069	1.84294091783293	2.25913611799877	2.59176660725766
127252.5625	81372	102487.6328125	119866.703125	84328	93155.1171875	1.82819849899961	1.96307918950109	1.34029943888155	4.95678879946377	3.96569142236858	2.29550651797022	2.78096119429563	2.63854978700368	2.70463460204979
144401.125	91915	102958.9609375	82433.34375	59963	90094.75	1.5221095097088	1.97048635026621	0.476341015436514	4.80418782058148	3.50345179901587	2.03084180182032	2.19539861371935	2.10375927399745	2.66268685385234
87667.2578125	58740	97810.03125	102143.0546875	74624	89703.6796875	2.01663980894123	2.08022952819028	2.15214907002412	4.04434784318416	3.77525060098743	2.42884222956681	2.65919191228227	2.45371573316309	1.89558636905695
110306.15625	67933	106414.0234375	68256.7890625	51577	86730.078125	1.86347940043604	1.89442687007573	1.83429558630312	4.49162924485289	3.42333095569996	1.21812442706719	1.75945991655241	2.2326873505272	2.55419503828742
133074.09375	84210	103564.21875	85166.7421875	61250	91126.328125	1.65281286895069	2.02559256760216	1.69726577974284	4.8251569895206	3.53495398270098	2.12733585694367	2.33573434527414	2.24601996091478	2.59531152483668
148251.328125	99627	97521.75	61992.08984375	43403	93604.4375	1.93694841572109	1.89878000827015	1.77890613547047	4.80308881398849	3.67954823912885	2.08405313925725	2.53995477183184	2.28548936110561	2.54841357206527
146442.84375	84083	114140.53125	104469.6015625	70791	96714.546875	0.374199092459086	2.17469930078053	2.18661358227155	4.5409413986698	3.37281465151793	1.24338075481817	2.59033364432101	2.76778705581971	2.60164325214574
101284.40625	66707	99506.4296875	68540.3984375	51523	87181.71875	1.52375036367697	1.95172599171759	2.53576264672269	4.69927179786067	3.34881769175821	2.15169420652226	2.10033918285443	2.13787008988119	2.55292355228785
104747.5234375	73103	93904.953125	115257.0546875	86911	86910.59375	1.79950524729197	1.91576908046499	1.46639179718328	4.4420694074497	3.6220835644035	2.25334666642018	1.84283462800095	2.13321316357224	2.31122614519917
130186.4375	77189	110532.5703125	104320.2890625	70341	97194.15625	1.48405999783925	2.17008562153291	1.91023754693263	4.78199574612602	3.51752888742319	1.59329316231612	0.968959138998881	2.31368396457622	2.68975070362176
103611.78125	72567	93572.875	46464.640625	37255	81736.859375	0.362912143935582	0.25285303618601	1.08831923117327	3.94337802239817	3.10326164906698	1.50907932251015	2.32812100409958	2.14270016873301	2.5028114127731
175675.375	100195	114906.546875	106619.1953125	75847	92124.875	1.97335619810415	2.20139712432045	2.05463298672933	4.6445645884116	3.75810407923886	2.12231318856507	2.28444319157797	2.59046683193651	2.64635179425021
88309.6484375	58548	98849.859375	47668.6015625	38976	80152.125	1.07882772597274	1.43248828147479	1.41778775847252	4.26369229248368	3.03298594217815	1.39327309106681	2.11193256941337	2.48170980281986	2.16837883148573
127894.953125	79893	104911.8671875	81230.171875	58101	91624.9375	1.87968701365676	2.01577877556013	1.88858442326702	4.62307000634843	3.62823413762632	2.03685251113111	2.25699239595015	2.34373556003341	2.5467000181554
170935.078125	104634	107062.71875	108440.9296875	80030	88801.5078125	1.58951125391966	2.09149111037198	1.6671038681024	4.80143164790044	3.45743567295254	1.92030619976671	2.07786318150368	2.13278516584124	2.68404719618715
166113.359375	100156	108694.4921875	111473.7421875	76920	94975.859375	1.76983961139856	1.89878000827015	2.32180128866247	4.56456632286243	3.59684249208785	1.98469852512504	0.57563388302469	2.2543879878447	2.53909904710791
76865.3125	50646	99463.84375	75156.6484375	59922	82197.9609375	0.697249693598148	2.00233888484679	2.14770112555669	4.1282244766615	3.14258681533537	0.907028724408616	2.4176371639428	1.78411190055011	2.17324040513554
132013.5625	94362	91685.640625	47806.0625	37274	84053.71875	1.28457872142643	1.65552261236635	1.60688364743794	4.38121691982964	3.30897040189894	1.75492232614595	1.70695635146523	2.07631844861127	2.11893978760682
127278.0859375	83374	100046.7421875	57399.8203125	45166	83287.3125	1.43824348258857	1.97776932785637	1.79306549465027	4.32635005400311	3.12585668446409	1.19387946831726	2.64509644292626	2.12930658151806	2.30683649430606
113623.6796875	74664	99732.6875	75162.96875	54792	89901.453125	0.590154888293198	1.90308998699194	1.67409058777673	4.71237768829798	3.46103058891471	1.58786645399759	1.52826955123966	2.3270837837354	2.57488309072754
128165.4296875	83685	100369.8515625	72953.34375	56613	84451.8125	1.05722527112632	2.16542240262567	1.73705877861535	4.62341859593034	3.40220324155653	1.69849926308168	2.13551273084309	2.21096071504171	2.58240004445066
126490.109375	84951	97581.625	99267.453125	79027	82321.1328125	2.00657230417022	2.07158749187002	2.01256651565957	4.37070905907799	3.62094490975231	1.97757874122552	2.55242328781872	2.10963397571356	2.18130612930667
147781.4375	94024	103005.6640625	64810.0234375	49160	86399.3125	1.6225514574899	1.80753503322992	1.65337845839108	4.52289760861116	3.42733553482319	1.51999271157318	1.98448330626686	2.33702369855181	2.54885140912705
175987.265625	113094	101981.5546875	79125.609375	59154	87662.3046875	1.0897623326403	2.06276996128516	1.72200805860723	4.66154669106284	3.46570036043516	1.82349068271201	2.05294483987814	2.60710330955957	2.70716256324337
92395.140625	61871	97868.2734375	58033.40234375	45275	84003.9140625	1.77259046306117	1.9439888826128	1.74671149276015	4.65127089818423	3.40194980323879	1.73863749040589	1.65752199246538	1.77746095434876	2.07215887387593
120328.40625	85243	92510.1484375	49774.7421875	40507	80530.21875	1.46276730111904	1.87656422631115	2.30683239241774	4.65476732916076	3.36414673152127	1.99711749303046	2.2526876642793	2.13445751638551	2.27931246945561
137069.1875	90378	99393.28125	63137.58984375	49210	84084.234375	1.9584889442607	1.73183042274572	1.44664309108813	4.40608386424411	3.28240362812861	1.74963145074607	1.64834976730554	2.11957091204795	2.22663537480022
99153	65763	98810.75	70720.8046875	51959	89200.3046875	1.49219714683044	1.50256368785658	2.05584247707965	4.54587724829628	3.31936667294853	1.88923737603507	2.05594192889313	2.48399596368951	2.58490696649143
82847.609375	61581	88168.4453125	33898.90234375	28749	77275.6796875	1.61357515043428	1.41962537223502	1.79482178860293	3.99784772974446	3.02620970266369	1.97218585833647	1.9761693571145	1.45784250457498	1.5236195905135
130384.46875	80745	105825.46875	123526.7734375	87277	92755.828125	1.54478052406049	2.11317431893278	1.98489417592955	4.82450454255298	3.86110623294881	2.2186150001361	2.04609807520341	2.29376026422639	2.79097423234423
136462.671875	88998	100487.84375	70629.953125	53698	86200.6953125	0.0627230965877382	1.96679854352204	1.5648187986182	4.52547644806732	3.41748258028392	1.33153504391867	1.99616259204546	2.27823127970709	2.51406086927149
171529.859375	106676	105378.71875	106089.890625	76768	90567.78125	1.58767481106328	1.98136552291322	2.16618623226889	4.89080072814818	3.87687222862353	1.43294202119492	2.23643226057068	2.25368778728895	2.71518980397088
135978.296875	84132	105922.53125	65740.640625	49584	86890.5	0.592331431364809	1.59017285373108	1.76728260034342	4.5118296703529	3.36857838745618	1.59335266456561	1.18083100123246	2.42562541475815	2.43404473575903
173435.640625	107259	105970.390625	80238.71875	61851	85019.234375	1.56442567068048	1.91991449978442	1.51059772815023	4.3728310540513	3.253420573347	1.53177753694117	2.63948474938628	2.65025878058105	1.98761125944261
143103.234375	83003	112988.859375	69975.828125	48959	93668.90625	2.50887908271022	2.20354961997505	2.46130988815839	4.42237120302385	4.23067864215667	2.52530618781896	2.58473980277992	2.79989118551963	3.55536346682085
142962.484375	96413	97177.65625	63477.29296875	49117	84696.703125	0.677047343347026	1.75656004416745	1.15859856842721	4.35964418232311	3.40670666376058	1.50930785435807	1.68451211179989	2.12569708091954	2.41254588793637
92148.8125	61766	97773.2890625	42506.7421875	34770	80118.5546875	1.3411277774741	1.48043816800305	1.49270132905988	4.22817711933694	2.84985148189262	2.0234613633936	2.18330822178609	2.03902318610704	2.33046799507216
146340.71875	93723	102329.0546875	65695.609375	50267	85651.1796875	1.5525296610399	1.80753503322992	1.09042628021016	4.3520824219716	3.2157055495506	1.75191104036923	2.38268002794254	2.82916677239264	2.55289029087725
120166.953125	83535	94275	54540.8125	43707	81780.640625	1.12714929471732	1.80753503322992	2.07931735482042	4.66430239552888	3.34805891816598	2.01261408046617	1.99319086597379	2.47146365926576	2.64387370989975
117784.3828125	79531	97057.9765625	49485.6015625	38939	83286.3828125	0.874239326367914	1.83346586989455	2.26969422133304	4.09106820328864	3.08695510047942	1.48643860478381	2.03110009555802	2.55067280192198	2.31746749794019
136796.640625	85422	104950.78125	73961.3828125	54234	89374.4296875	1.04422439527174	2.08307241885224	1.40069245064737	4.83082772064272	3.80074362869093	1.04676777391833	2.29118334109598	2.05077647279254	2.64709045002837
112483.109375	76576	96266.3671875	90688.0546875	69188	85901.2109375	1.57046646172348	1.84831232993906	1.34162106756997	4.77859683527859	3.69226513866055	1.82965613938017	2.27482816607184	2.09348766363161	2.70413725723152
128878.890625	90088	93755.078125	60036.05078125	45160	87124.0625	1.30294950545707	1.7505084183924	1.13906211001414	4.68954085900425	3.34745076000381	1.79097876751627	2.21721150521902	2.17742058006839	2.7340745264869
149433.296875	87678	111695.7578125	94717.84375	70458	88101.125	1.2439833195957	2.08307241885224	1.79600196425449	4.58190891973998	3.7168176657208	2.07386602522318	1.59475574183251	2.30808695569013	2.38514822371595
126330.03125	84307	98202.5859375	72762.1640625	54023	88268.71875	1.16207085920045	1.92402072415533	1.51552703446824	4.74182275980844	3.4045479409375	2.02116709673535	1.57073070231448	2.20960125565298	2.7480161064911
100979.4296875	70777	93501.953125	46793.28125	37145	82558.75	1.28907587803832	1.54369564746923	2.02374715526763	4.54384992879253	3.48005378519197	1.71152074944765	2.2504359194091	2.33801817508254	2.1960193739853
143901.5625	92251	102229.0546875	79725.21875	59535	87761.34375	1.59327955776567	2.02881517232745	2.10647001296927	4.82965083458059	3.60305972690251	1.88727774680692	2.50518848529178	2.04141138987591	2.37987532560728
129456.421875	86390	98206.453125	65530.5	50914	84350.2109375	0.327665358825493	1.76252853046145	2.07379616060059	4.3162218865821	3.19526285970291	1.90089472150686	2.06650351232183	2.18451895026483	2.49292643936274
129823.5	83282	102160.296875	117583.6015625	83154	92670.9375	1.6958662933677	1.98493218390539	1.89143342313736	4.73052622839736	3.73462402942346	2.05001524078119	1.85569254797966	2.16755365962968	2.69582472839127
106987.953125	72378	96874.2265625	62408.421875	47726	85697.4921875	1.75345622814983	1.81809386108728	1.44900514273767	4.41687019081429	3.2791599648597	1.72621917715517	1.75231889992359	2.38788189710687	2.39692863932482
99357.2421875	64694	100650.390625	84254.2890625	63266	87277.359375	1.86145307340885	2.1158101332887	1.72994382743321	4.38834164642988	3.30774312062379	1.3466316418429	2.10959851485938	2.25150288491052	2.66664771024293
86602.5859375	56322	100770.3515625	113486.6640625	83170	89424.8203125	1.71779936591374	1.8900296134799	1.50091859563579	4.80242013762634	3.80061407802015	2.25481982618841	2.00998378573023	1.90847690069121	2.46615412860753
131430.515625	87245	98726.9296875	86650.359375	65069	87272.25	1.17174976350998	1.98136552291322	1.38915070657903	4.64181136102223	3.41670355140533	1.91426259404944	1.77504334834622	2.0552495383182	2.49059630650252
122445.328125	76319	105145.203125	90891.875	64091	92941.140625	1.24849266396873	1.79671308232953	2.21468416413134	4.07022162274115	3.44565778881203	1.66586923134825	2.44937186142843	1.90898305950075	2.36208158378392
122900.7265625	79649	101123.953125	80049.125	61029	85960.7578125	0.612213276976905	1.89878000827015	1.48600759003504	4.48305778008192	3.24690771575924	1.10261247486435	2.13639011959243	2.50195778292452	2.62932638144377
120291.1484375	85246	92478.2421875	45157.98046875	36094	81993.4921875	1.06329496620534	1.77422492604439	1.66257627833669	4.30542770952437	3.16763466399051	1.55380273549024	1.89968523560741	2.33045772822982	2.32720065615556
102911.4296875	65661	102715.5078125	56229.04296875	43561	84594.6328125	1.6475870598967	1.96679854352204	2.4147766711685	4.47197874682398	3.3921190091516	1.80659546841856	2.09220065717747	2.61457055609624	2.35112753124321
138499.5625	88822	102189.859375	75772.8515625	56934	87221.1640625	1.03537232610285	1.67043140652985	1.98385859292116	4.41072018549613	3.36689803379029	0.426767773525797	2.2016397339722	2.40737849075839	2.58722966928913
158717.25	99011	105055.9453125	70644.171875	51687	89572.5546875	1.25751945335251	1.92808848781756	1.35920800877591	4.49956487431696	3.19585883179445	2.14820158230426	0.777530864801473	2.62157601729685	2.53496113021157
130808.1328125	82404	104031.8671875	83230.453125	60912	89548.71875	1.6772100662708	1.9884697919862	2.07265270819214	4.64643747874053	3.45277191692365	1.2262826880712	2.58147141556567	2.45645068828753	2.60772554444038
118424.703125	82347	94248.5078125	56076.5703125	43231	85009.234375	0.297579805198503	1.88558737861248	1.55599975202673	4.43417685960455	3.44880230141081	1.82366978771992	1.44729820227511	2.20432553756429	2.46233344480622
108015.359375	73475	96344.265625	58502.66015625	43463	88213.65625	1.64356647209356	1.54369564746923	1.86039232135023	4.48112146813897	3.17025044807977	1.33481347847862	1.62083594702569	2.4641478847334	2.17111743383146
146156.484375	95039	100785.0625	62124.0234375	47775	85219.46875	1.38569259352214	1.99891290435879	1.90498704219641	4.49586624831476	3.39731269893608	1.73957332304736	1.95052618153646	2.17123816456739	2.38412248837613
110773.9765625	75852	95708.53125	61147.58203125	47816	83808.09375	1.55455885887558	1.81809386108728	1.85179446542386	4.48520946484092	3.53144011720316	1.96774990047904	2.35354431075299	2.55588037055372	2.38242931164588
116130.453125	77204	98579.4140625	55804.8125	43732	83628.109375	2.02199657728791	1.92808848781756	0.709389037418828	4.50629271682389	3.22758515143879	1.77485142907921	1.49590212877052	1.92169528012151	2.51888704966206
86340.390625	60647	93300.640625	56767.8203125	39635	93864.921875	1.63504503421436	2.02881517232745	0.924002186727148	4.41989410326757	3.6830558566943	2.07266042559502	2.13804044439197	2.09466542634889	2.34297216736746
94824.6328125	60056	103477.203125	76674.2421875	57944	86720.3359375	1.22481982967522	2.01577877556013	2.36174353108581	4.35556696434088	3.27560117316507	1.19796985737542	1.6599736222851	2.2919073835864	2.25510057031788
78277.046875	52944	96894.1640625	91286.0859375	70176	85250.296875	0.710839179592348	1.96307918950109	2.48273332069739	4.41168652354857	3.17883513461303	1.96839475734324	1.97367419109444	2.55249241249456	2.54733434846759
99868.53125	67651	96746.3046875	47860.5703125	38611	81235.6640625	0.641274990221043	1.7505084183924	1.58624114552117	4.36322321147105	3.2891188292399	1.6607186301038	1.8735701801842	2.19806227988177	2.31138623936018
122255.578125	75731	105797.3828125	99752.515625	73159	89358.53125	1.6345856215845	2.05979054765825	2.2305322900962	4.80958533134027	3.95818606857535	2.41128257994676	2.00098190071776	2.47961702757541	2.57754729739884
157873.375	95943	107838.921875	100077.9921875	67991	96464.40625	1.76497951966593	1.99545968260319	1.70327421108848	4.77338969144672	3.73994285468781	1.8483472634123	2.01798773777851	2.72492496781866	2.64961761535414
125097	84407	97128.890625	66363.953125	50243	86563.859375	0.904087281975863	1.78561453146072	1.89707834124246	4.55936441748282	3.54454583237331	1.74579951992885	2.4058869229105	1.93302921373778	2.24019707846266
106835.4609375	66019	106053.84375	84650.0859375	60983	90970.0859375	1.56938653970801	2.01577877556013	1.04375514754152	4.59650513511678	3.37493728607334	1.9072417503318	1.82810255035848	2.29676354299628	2.53372564730197
144060.265625	92873	101656.390625	70503.5546875	51421	89856.6875	1.30822688384093	2.08022952819028	1.3822712723858	4.64578018909308	3.38838262084586	1.88963808695201	2.28637433041102	2.31999988333296	2.5395105876383
108828.8671875	81723	87272.96875	56475.5234375	50383	73460.8828125	1.62283630436251	1.85793525552829	1.40876068430825	4.16239248853474	3.13475872063626	0.929576761949819	1.64532525547754	1.06687306399765	2.367553184134
99768.4765625	70524	92712.0859375	56566.37109375	49944	74225.8046875	1.52740669123085	1.22530928665652	1.3854996495854	3.94663187052938	2.54864702184061	1.97589781879644	1.83023507218453	1.43739075365161	2.12224786721033
143181.203125	90639	103526.3359375	73591.6640625	57115	84441.96875	0.987926689427976	1.57217431538778	1.61929489858395	4.53475367188058	3.18029062991657	2.2405381859381	1.71738809290373	2.34044373036451	2.49364075683883
170786.734375	99891	112048.9296875	96643.0703125	72387	87496.375	1.93203201822245	2.01245759365538	1.96092821514948	4.6727153798749	3.38324667262685	0.460437252293645	1.90686687002707	2.44547451294321	2.13652142183512
131441.546875	78297	110018.9375	122295.1640625	81145	98770.5390625	0.925508318300066	1.82327855496074	1.83327690841235	4.3984638608219	3.20826756294929	1.91786357052765	2.57367745464138	2.60596250336325	2.43711701641635
107488.203125	66359	106155.109375	58102.1328125	43763	87009.15625	1.24715441128374	1.53377206226231	1.48726300217123	4.47276710123399	3.238759129967	1.50763354995788	1.66291828848423	2.95031736207828	2.01757881531008
169884.90625	101674	109502.6953125	81537.484375	57918	92262.1796875	1.48682602151878	2.04147165747892	1.73463179586284	4.64800533611372	3.38845316746775	2.16383315292187	1.15597103301352	2.69241255615922	2.59232114346204
120681	80139	98690.3984375	53434.01953125	42123	83133.96875	0.518717203373302	1.88558737861248	0.713892992734899	4.61795670635571	3.37408462003708	1.83119231004584	1.27219848751281	1.66159323434743	2.54005378421575
97994.4921875	61184	104964.8125	85668.390625	62660	89600.4453125	0.87624022382196	1.74437124404512	1.62548739735504	4.66834782677015	3.61310735045592	1.89477939057099	2.30996760494696	2.28856653556088	2.47526801502895
96437.8515625	55127	114647.1015625	77018.6796875	55667	90673.0390625	1.78234631786681	1.89878000827015	2.15962812068102	4.62201330938857	3.8065065727298	2.34355814814062	2.14960630347795	2.08183612721996	2.66987653827476
138618.921875	83844	108350.390625	81796.6015625	59076	90741.109375	1.6850399441174	1.95554346301481	1.40480319737241	4.75597949371713	3.47770263607569	1.50867914823443	2.50069715763985	2.35604936507224	2.53715224524803
188688.78125	117511	105231.9296875	106443.8125	74023	94239.65625	1.45976860073822	2.01577877556013	1.45206047295942	4.93832839062803	3.6754263761861	2.38629381843963	2.75791121755622	2.72945230572551	2.66878587032218
157252.375	94900	108595.2734375	74026.1640625	50052	96926.78125	1.85601429884353	1.93611143013945	1.78636233308729	4.68403463290714	3.43527266270611	1.60290406533965	1.41545413745264	2.00881406654915	2.76206354024379
124405.6171875	81489	100050.890625	64380.26171875	48033	87840.125	1.87377260508784	1.65552261236635	2.07576519637443	4.43167689235889	3.34412437345663	1.63248000752933	2.42185424163145	2.40815978501717	2.6175767278827
129616.5	69062	122998.859375	89544.921875	63446	92494.6640625	1.33202462654626	2.00573805049922	1.82002258956893	4.83546418424396	3.8718510987285	2.09783689868842	2.10134331650387	2.24088295710844	2.60494392799544
128075.0390625	88181	95185.203125	33628.72265625	26901	81926.03125	0.879873377421976	1.80753503322992	1.99473852223086	4.10034266549132	3.00577879356959	1.65133246085912	1.97638028337749	2.24376770067861	2.133014522492
131793.453125	98046	88093.5	58422.08203125	51194	74789.0234375	0.742935881946336	1.62407575004342	1.60713967008778	3.93963820042896	2.77057930149649	1.45903432199181	2.28658228639519	1.87493890709512	1.94726640865435
100007.90625	67224	97496.703125	52989.25	40280	86214.0859375	1.86670092400186	1.87198136096227	1.67984690123463	4.53491508077039	3.3758216965967	1.77046918595258	0.196978083983867	2.41862908017703	2.58145882903119
105627.9609375	64562	107221.4921875	104562.8203125	73538	93184.8671875	0.744320834248348	1.92808848781756	1.16515398516271	4.90883308519893	3.77217091167183	2.18885615603261	2.52705466230057	2.26956516842338	2.82310554284073
146576.703125	98806	97221.3359375	63538.12109375	48850	85241.2421875	1.67528175195885	1.91576908046499	1.70414691135046	4.41946189244247	3.59895736403203	2.17333405639311	2.35776548138396	2.04340769528877	2.63827677812256
130683.9296875	88710	96544.9453125	71566.890625	56118	83577.6015625	1.98935915060272	1.90735761305268	1.96923991837711	4.47669348400221	3.78837455321188	2.18664342926077	1.62114792555736	2.00299920085697	2.09193215371607
145210.5	92422	102968.078125	66133.2734375	48806	88802.8125	1.72334949544883	1.7684161028999	0.895816112022892	4.70831349480885	3.514884225704	1.06301986588913	1.81351308964072	2.47390537648275	2.59373158716819
121520.0390625	84631	94101.8984375	46209.47265625	37223	81357.8671875	0.746926752524023	1.54369564746923	1.54234792770878	4.33172327419793	3.1769316297835	1.29170026414419	2.14813690264397	1.87738235918619	2.34537113893974
112148.4609375	83928	87572.21875	31148.91015625	26924	75819.90625	1.30086219078304	1.65552261236635	2.50243487878172	4.06237451589677	2.97172634637469	1.57791546650916	2.19113524012203	1.86580157761658	1.62650743890445
138187.671875	86059	105233.2421875	70742.1328125	52507	88295.96875	1.74757927323543	1.84831232993906	2.06507890065918	4.74795168869796	3.74622792884228	2.163483091046	2.30703757460088	2.53208526513492	2.61431521342585
147292.234375	107067	90157.96875	66336.3046875	58495	74321.1640625	0.77038735279057	2.11317431893278	1.80495749285123	2.86955035725724	3.6346303591702	2.34142562735908	2.5673028982313	2.19412102340467	2.01542574155281
130144.3515625	77140	110567.0234375	103497.109375	76564	88589.7578125	1.60726197422888	1.78561453146072	1.02113025645274	4.89844027275548	3.85262638606559	1.74973610182968	2.17252927360792	2.10831815090599	2.79552466290514
179073.625	118201	99286.546875	77566.9453125	57501	88405.8984375	1.67599795273487	2.10246801088163	0.939592133544438	4.32516261424623	3.26654527834568	1.49394372150354	2.46591652880092	2.52511094018568	2.31158453168128
120169.7109375	79423	99158.203125	69923.6953125	51659	88707.078125	1.78081886001078	1.9478746668527	1.07171484923419	4.68247964846259	3.45548825356276	1.49528532615454	0.680164312119558	2.26998320305526	2.40463815101379
154435.109375	93022	108802.859375	82643.484375	62042	87297.6953125	1.98406399186588	1.98136552291322	1.65903937036488	4.39397170948984	3.28927929191742	1.87380286131102	2.58892912525111	2.1522216741368	2.38711421206855
