FSC_A	FSC_H	FSC_W	SSC_A	SSC_H	SSC_W	CD34	CD43	CD38	CD90	CD49f	CD31	CD45RA	FLK1	CD73
114401.3	73057	102624	96753.67	75793	83660.09	2.888596	3.466095	2.827077	3.63712	4.282451	4.076163	2.816721	2.183304	2.69862
107434.4	77076	91349.05	73481.85	62900	76561.31	3.15587	3.193253	2.611797	2.912783	4.051843	3.887716	2.724818	2.4879	2.347706
122298.4	77761	103071.5	76209.72	60725	82247.51	2.620508	2.630235	2.080601	2.33643	3.54992	3.599248	3.14856	2.068155	2.027451
105510	74009	93430.55	62446.34	50205	81515.45	3.358819	2.761108	2.547384	2.85695	3.142714	2.598497	3.461747	1.844887	2.552942
82369.44	52317	103181.8	53486.16	39917	87813.95	3.257635	2.648341	2.218648	2.740476	3.201881	2.9803	3.125243	1.214241	2.111627
132546.234375	88684	97949.46875	75580.09375	62440	79327.6328125	1.62331166250052	3.08239398232221	1.93029937152455	3.16961440061676	4.22255312461516	3.9653171825265	2.8084833998347	2.39628505148297	2.26214676664367
112718.3984375	85238	86664.5546875	45292.28125	40081	74056.90625	2.87811160622367	2.74904799735164	2.66923854865272	2.40288661547083	4.02984835677195	3.59157704658221	2.58776876065509	2.06328024782063	2.21346301031027
112601.8	77448	95282.91	73579.81	59452	81109.58	2.346676	3.160616	2.542963	3.113859	4.232828	3.967951	2.841667	1.764551	2.463075
100087.3	70640	92855.58	68044.28	57524	77521.55	3.074483	2.90634	2.27445	2.577705	3.821381	3.709855	2.696101	1.740703	1.936406
90308.578125	65476	90391.3359375	71318.0390625	59904	78023.15625	0.979806565205638	3.52706380326107	2.37691654138304	2.39695830757145	3.40478243381666	3.78185483836198	2.80826533844394	2.61975250950488	1.93991372102423
82521.24	56616	95522.69	91407.74	72124	83058.31	2.509905	3.225449	2.605699	2.540663	3.766075	3.863884	2.849939	2.328959	2.371804
64877.25	50189	84715.69	77073.2	65325	77322.15	1.488108	3.032208	1.241787	2.227687	3.051689	3.738643	2.369692	2.984059	2.365847
125001.8	86833	94343.36	79591.71	63461	82194.15	2.684808	3.074085	2.509255	2.373254	3.710832	3.38861	2.973932	0.3074867	2.620173
77113.7109375	58512	86370.734375	52041.25	44384	76842.453125	3.16920555428332	2.80248639205646	1.61639043391768	2.13397123528842	3.15601457669544	3.02745950579373	2.62316488020754	1.82975085125883	2.32630980400778
93916.5859375	66752	92205.7421875	107820.78125	75408	93705.4765625	1.95885669423619	1.8531504680439	2.62125748713058	2.73313098121116	3.79642395354635	2.58291906783197	2.76300723566648	2.09115327179067	2.19122217540194
97025.73	74738	85079.58	68108.27	59478	75045.3	1.725279	3.03696	2.21417	2.546069	2.931699	3.520326	2.406153	1.733058	2.285056
131045.4921875	80065	107265.3203125	105180.6015625	82321	83734.59375	1.58683073471378	2.51595327732688	2.17783841597557	2.81430759144204	3.28496386330773	3.89496883719271	2.9730156172208	1.91909310279365	2.30883637022691
107116.3	74064	94782.53	91161.27	74260	80451.72	2.884617	3.415649	2.1661	1.069984	3.958006	3.918789	2.779247	1.722656	2.738159
86076.81	58556	96337.35	78427.25	65052	79010.76	3.220767	2.812111	2.339692	3.279234	3.694304	3.937387	2.693006	2.237106	2.343708
113127.6	78079	94954.2	65506.8	53963	79555.51	3.113521	3.138243	2.394504	2.948245	4.091048	3.734076	2.689451	1.87629	2.296011
102790.7	68044	99001.97	100348.2	78296	83994.3	1.41749	2.102468	2.91716	2.680748	3.92642	2.574814	2.92054	2.705002	3.721113
93931.7734375	64074	96075.0390625	75644.875	63038	78642.4453125	2.62933675014565	3.12274653879653	2.19530723905073	2.28107070707985	3.73184350550006	3.72966305488983	2.76733988211297	1.62220765136935	2.18458065341481
77209.62	51501	98250.71	71477.62	61869	75714.12	2.762318	2.443263	2.552293	2.683393	3.177848	2.106072	3.077047	1.875782	2.595776
88138.53125	64167	90018.96875	53699.4609375	45859	76740.6171875	2.43537814757525	3.11754308171173	2.31068186845106	2.93042804931064	3.6798847510133	3.79773172157195	2.56712099234038	1.60377685964575	2.11469130011939
82830.36	56624	95866.95	96601.2	78100	81060.9	2.332966	1.725422	2.259739	4.252	3.251962	3.045396	2.542903	2.587545	2.787784
83408.578125	55892	97800.484375	80749.0625	66100	80060.0703125	2.91026620267052	3.21782862631768	1.74193524306713	2.33773848640418	3.62594915794715	3.6704338849087	2.62383946242908	1.07787631297972	1.84160657050998
107928.4	74587	94831.49	94652.27	75256	82427.07	2.198515	1.857935	2.720743	4.375889	3.506914	1.610784	2.896082	2.441983	2.921525
112842.6015625	66147	111800.28125	102689.734375	73207	91929.375	2.1776067693238	2.00573805049922	1.95761235092008	2.64028661655317	4.19897876651822	3.01194967133504	2.67161361037966	2.65522114582227	2.71109767720172
111606.8	81927	89277.82	69749.1	58471	78176.83	3.059411	3.160853	2.475162	3.487721	4.013389	3.724978	2.701624	1.888719	1.923336
90207.1484375	63109	93676.2734375	83623.875	58625	93481.875	1.79981850909505	2.14625212859265	1.82031624170855	4.07716065758426	3.36395343418046	2.69858349359592	2.66513307771033	2.59416674122441	3.05243905981449
118794.5	82921	93888.38	54725.67	45373	79044.84	1.879859	3.261101	2.47662	2.680558	3.899602	3.870115	2.807734	1.437429	2.312014
70768.47	53337	86954.32	61409.86	51289	78468.23	1.80136	1.677698	2.080024	2.936115	3.4365	1.903647	2.629895	2.076563	2.515914
136533.1	87383	102397.8	77089.78	63207	79930.33	2.947508	3.120932	2.645275	2.961466	4.133732	3.815154	2.901782	1.964992	2.302879
78350.88	60004	85574.35	96124.04	77844	80925.77	1.896804	1.762529	2.665222	4.136815	3.449877	2.273723	2.792959	2.097463	2.977304
108550.109375	83446	85252.0234375	48089.671875	43106	73112.90625	1.74969319435478	2.8827237307639	2.11624390668282	2.22718013793113	3.37475128081821	3.49344888582932	2.54238636024096	1.14882431105346	1.72346679313928
76999.17	59466	84858.88	89412.99	79390	73809.93	2.550906	1.75656	1.948872	2.673651	2.430446	1.365947	2.42569	2.120847	1.263355
104845.5	72295	95043.29	62892.69	51175	80541.97	2.699462	3.531021	2.249097	2.816693	3.955193	3.712406	2.548653	1.900992	1.238263
83364.42	62366	87601.76	79548.27	65578	79497.32	2.430797	3.079547	2.403436	2.626533	3.330575	3.649403	2.81229	2.092997	1.953442
86897.21875	60136	94700.2890625	65244.5234375	53708	79613.1953125	2.41892735243322	3.33920689936802	2.2881256925561	2.49862726613946	3.34544703206746	3.71343864714743	2.70369495812714	1.98699038815532	2.58195765977404
87710.04	64845	88644.7	75609.32	57085	86802.7	2.224341	1.37858	2.608836	2.938934	4.450458	3.291299	2.460685	2.615561	4.246176
75341.1	57138	86414.55	47155.89	41826	73887.26	2.998595	2.823592	2.381726	2.267555	3.324993	2.607537	2.673811	1.620183	2.267491
86043.6875	60953	92513.234375	69719.078125	59757	76461.4921875	2.72508023156476	2.99114186649649	2.59954392917875	2.74612135971107	3.83423716855812	3.564613522981	2.99928033599867	1.74114095185673	2.819361022524
98095.23	63748	100846.6	93444.36	71684	85430.08	2.86451	3.078116	2.249088	2.812515	2.89966	2.422898	3.108366	2.294248	2.187192
95866.53125	65459	95979.3046875	110024.09375	85875	83965.5234375	2.03668216296482	1.93211846583078	2.39453562328157	2.52865189574773	3.81214577955598	2.59398483208941	2.54673328060202	2.19462855012967	1.88170963998908
82888.32	53516	101505.5	102601.2	74412	90362.8	1.905387	1.98847	2.411509	4.421083	3.479125	0.9570866	2.754359	2.299142	3.130124
75731.640625	51357	96640.15625	80659	66301	79728.3359375	1.38324202740579	2.82615906378475	1.35785014094202	2.76454520836244	3.93557199319044	3.42490007972504	2.61042546388128	0.702522112326546	1.5681180706436
126598.4	89332	92875.52	116819.7	87776	87220.82	1.949666	2.256068	2.800279	4.2873	3.692021	2.283695	3.021995	2.71772	2.77717
94219.5	61269	100781.3	106415.4	84405	82625.88	3.048966	2.735383	2.054592	2.499198	3.337715	2.660831	3.123483	1.83458	2.136423
96473.0390625	73073	86522.46875	78186.3046875	63829	80277.2734375	3.06199443479026	2.87775135092578	2.3044176753917	2.857620772387	3.79967257060112	3.34462206792612	2.72047683181441	1.83417081102423	2.58003092417288
125994	83483	98908.0625	114609.25	88939	84451.4921875	3.14066739834579	3.12660867160919	1.76030252913766	2.43865282621648	3.66213469757262	3.88146842386299	2.90982428913209	2.46615966029954	2.32604484011414
135763.7	89117	99839.65	83218.6	65037	83857.1	2.317847	3.229917	2.746575	2.994356	4.23263	3.788538	2.925889	1.658324	2.40211
77032.29	60601	83305.36	40066.43	36861	71235.01	1.342839	2.834777	2.477843	2.216539	3.563316	3.430669	2.551139	1.788128	1.766306
97659.1484375	71342	89711.3828125	42899.37109375	35582	79013.3515625	3.01524306277786	3.11412706972808	2.38544998762962	2.46762283219179	3.73961008072637	3.71360200839633	2.56978255934813	1.45790972341524	2.04800478802762
114900.9	81540	92349.07	65442.81	56144	76390.36	2.788477	2.946948	2.3162	2.213397	3.513801	2.888086	2.636028	1.840269	2.298263
99760.89	64163	101895.6	114770.4	87827	85641.02	1.639669	2.242541	2.77347	3.420278	3.595508	1.997387	3.065176	2.414701	2.930365
93403.92	58946	103846.2	110298.2	85702	84344.64	1.438731	1.915769	2.889904	4.159796	3.357137	2.352797	3.061162	2.109472	3.476259
94583.8203125	64297	96406.4609375	78040.1484375	61085	83726.59375	2.00894880713759	1.61584489250436	2.25416541471941	2.02229521649571	3.91721066306133	2.19749586903885	2.78598468185836	2.45428067466257	3.57542594532039
80520.2421875	54201	97359.359375	68302.609375	57225	78222.453125	2.76044524283026	3.32612890517883	2.62617958708808	2.67257169221387	4.01324902709674	3.7987353789632	2.65187117968916	2.1978516972056	2.32636921794602
106795.4375	78867	88743.6484375	48171.04296875	41603	75882.453125	1.32798522165106	3.30828049149823	2.49098601181358	0.9421914103814	3.69481569032275	3.95899976645519	2.72220124132245	2.39842914150728	2.44712441750555
82839.33	63449	85564.12	41189.02	36809	73334.33	2.055386	2.653704	2.509492	2.28208	3.255562	3.61261	2.443233	1.201299	1.842682
72501.0625	58004	81915.5546875	50676.921875	43540	76278.4296875	1.58263427100134	1.91576908046499	2.44719913700386	3.19280558012388	2.71519097330673	1.74742157010716	2.58637670741226	1.96318279027602	1.9815670552636
71071.3828125	53081	87747.671875	36660.7421875	32793	73265.59375	1.69286392660052	2.91225926888499	2.41855819402873	2.50147098247902	3.33785753006003	3.76724336497391	2.70304362283272	1.84704043434041	2.17935357136098
105872.9	75260	92193.56	68913.28	57832	78093.45	1.064318	3.395284	1.98551	2.753055	3.123701	3.710301	2.877538	2.181731	2.131334
93727.53	57653	106543.1	105081.9	78917	87264.4	2.640602	2.730944	2.446901	2.387637	3.064041	2.609124	2.986797	2.100149	2.378014
88769.1875	60119	96767.703125	55277.08984375	46339	78176.8984375	3.17873654118717	2.84174728062184	2.18656549697962	1.00261839701954	3.95434641468988	3.6520116139468	2.57610577574465	2.06342567448142	2.34970327395488
103246.7734375	72561	93250.9375	84578.1953125	70005	79178.8671875	2.38637572171668	3.00152170882579	2.71530090006881	2.4465746414897	3.84744627050255	3.73517823931633	2.6956394573016	1.87460444706787	2.35093913096341
99539.3984375	69741	93537.71875	80625.8203125	66265	79738.828125	2.69071062688835	1.67043140652985	2.09148007353802	4.43803865855174	3.45198837878802	1.68878176937162	2.13410685523048	2.16448344672389	3.11719932892367
101145.03125	66687	99399.296875	74148.609375	59711	81382.0390625	2.83389095236023	2.56439382840397	1.92389678237503	2.7424649228486	3.20549810591392	1.91952572119364	3.04420729050784	2.13339518358875	2.68951575044004
90705.33	63550	93539.95	83833.22	71386	76963.18	1.978113	2.811582	2.059492	2.657411	2.66572	3.678673	2.568504	1.84179	2.316981
99876.12	75785	86369.09	64769.73	56985	74488.88	2.762729	3.159904	2.511096	2.506135	3.158728	3.797207	2.648719	1.313231	2.436946
125507.5	85280	96450.08	105043.1	84944	81042.89	3.330455	2.931158	2.56252	2.897413	3.303077	1.749738	2.964376	2.058551	2.436804
105109.8	71492	96353.08	62180.11	52468	77667.07	2.576903	3.053044	2.163499	1.620425	3.494738	3.588221	2.639612	2.0795	1.89634
78753.84	51445	100324.8	56710.94	44321	83856.6	2.722179	2.299486	2.484444	2.638028	2.882421	1.505674	3.075309	2.018995	1.910764
80222.8515625	58708	89553.125	111537.734375	89284	81870.625	2.88850669925355	3.0623563272702	2.09728427310742	2.81482000626645	3.33733524274724	3.54783044772257	2.67335653776885	2.40421402864249	2.44471662784739
106660.2	73649	94910.77	88154.52	70209	82287.09	3.051017	2.962559	2.596712	3.023264	3.653017	3.745648	2.745601	1.648267	2.745345
73944.5390625	59910	80888.484375	48508.37109375	41426	76740.3203125	2.29856559331369	2.97400019279287	1.36777483999485	2.46554693492988	3.0455588919961	3.58421005395454	2.53412359307805	1.21605018974339	2.30725786773163
101443.796875	70000	94974.5859375	109125.859375	88068	81206.2578125	2.84828538232183	2.71996901553668	2.47631602853378	2.64518199520293	3.27934994048942	2.46243151157106	3.29957206181542	2.00449423908992	2.53505076424563
100054.140625	68969	95073.84375	87197.8359375	73549	77697.828125	1.57024602390733	2.80625464340588	2.59272407921036	1.67187663400531	3.6776776996278	3.78993701215622	2.90676836107473	0.100297316758227	2.48413631460448
87682.4375	68677	83672.203125	44747.97265625	38833	75518.328125	2.10409182129435	3.11174630881253	2.28004536366659	2.89980454526031	3.9796058012024	3.78001634676581	2.35324591687106	1.24038737096708	1.09288465380873
129689	89609	94848.68	54514.74	44377	80507.42	2.895562	2.998089	2.280382	2.694233	3.365719	3.740822	2.791957	1.224933	2.179289
99928.56	73276	89373.3	57376.12	48168	78064.3	3.681329	2.498889	0.7637795	2.742978	3.508235	2.439384	2.508579	1.661017	1.856081
72330.63	58257	81368.08	65605.55	55953	76841.73	1.628276	3.369251	2.297607	2.64103	3.27141	3.393226	2.795518	1.792512	2.30308
68452.140625	53446	83936.671875	37798.33984375	33666	73580.2265625	1.97901224752879	2.86012231211805	2.34052144956789	2.03450103373552	3.51407007404356	3.46582786430896	2.41307372257431	1.41723514942945	2.4063627836876
127740.4	90930	92066.36	73273.29	61318	78313.68	3.369401	2.618006	2.595592	2.089441	3.869069	3.66057	2.969725	1.620764	2.88261
75858.6	55790	89110.41	48825.16	42234	75763.74	1.892867	3.138991	1.563055	0.9725287	3.0496	3.448789	2.246836	1.388624	1.864209
98244.96	75645	85115.77	53286.29	45849	76166.78	2.221978	3.369984	2.191358	2.495857	3.308067	3.714982	2.751143	1.916216	2.590625
119111.2	81792	95438.12	90458.95	75364	78662.47	2.460144	3.296654	2.490235	2.13331	3.576744	3.687126	2.826191	0.9918993	1.876095
85689.03	58345	96250.17	66828.47	49705	88113.28	2.279494	2.913517	1.866279	2.686621	3.123384	2.233908	3.011977	2.213931	2.617456
80889.390625	65364	81102.25	60948.5	50852	78547.9609375	1.26742364406948	1.74437124404512	2.61205668012563	2.61825155300606	3.94906686517373	2.79859131368959	2.65793146330919	2.3106851877466	2.28169029734343
116696.2	87022	87883.59	104916.7	86234	79734.48	1.594957	2.03519	2.602286	4.129072	3.394043	1.880855	2.679454	1.552418	2.913225
114031.46875	82251	90858.0625	68930.6640625	57243	78916.90625	2.63823323252494	3.28077182450845	2.06535597587772	3.20372886716095	4.28494088120545	3.89799087805755	2.72177785115188	1.35250338017578	2.40707425216535
121276.5	82194	96697.75	56201.39	46882	78563.51	2.877926	3.431052	2.509468	2.622374	4.012377	3.735983	2.910998	1.799818	2.45119
115812.4	87000	87239.99	59618.93	51992	75149.76	2.220896	3.062059	1.651522	3.204189	4.207964	3.438233	2.557812	2.05662	2.522585
95936.90625	68657	91575.828125	82623.734375	69249	78193.609375	2.65883165241533	2.53035339730698	2.74264259441647	3.38741111132228	3.34364715172107	4.04203892331532	2.91811938623196	3.26846970674571	2.57619256110549
85823.58	60650	92737.58	75463.17	62238	79461.98	1.166929	2.025593	2.284697	4.005663	3.337837	1.763436	2.773155	2.365902	2.641438
78769.7109375	57294	90101.09375	68644.6796875	58046	77502.2890625	2.46124951724706	2.52424029978167	2.07023253933283	2.88553392675203	3.17796117597064	3.84028563596079	2.59495011458335	2.34810746803536	2.00453545076558
82905.5703125	59974	90594.25	46594.9921875	38070	80211.4375	2.33669875046623	2.73601385142352	2.1974283667681	2.46508233579603	2.97797171918076	1.05034945304045	2.74045965741004	1.79961455714644	2.42037468550725
86828.22	69082	82371.3	45661.21	40954	73068.63	1.922298	2.779163	1.753133	2.091509	2.739428	3.396082	2.275561	1.9344	1.474703
68615.671875	51335	87597.1015625	47393.6796875	40179	77303.8671875	1.1411455707964	3.00965058783691	2.25605640908331	2.13194307985545	2.91386068095368	3.17526778641954	2.58534883894517	0.332247167182298	2.17286448650069
71341.171875	57697	81033.9375	36024.7890625	32353	72973.7734375	2.24623061542809	2.82972823082589	2.51401880653377	2.60800079750472	3.30696109874818	3.48696777736228	2.7481021591473	1.62339200877369	2.3532257399623
81368.9375	54589	97686.25	48627.66015625	38281	83249.1953125	3.05058056829805	2.47885498512975	2.4300567708006	2.61463571907149	3.46647647926031	3.44630501596859	2.91835061314492	1.93211365968217	2.60419536144925
80778.3	54327	97444.86	85138.3	68563	81379.52	2.767703	2.997054	2.119243	1.843584	3.678959	3.655754	2.463479	2.076079	2.310409
137294.125	96401	93336.2578125	72573.3515625	60801	78225.15625	3.31718595872625	3.2321342823551	2.4198624522941	2.69700232476539	4.30813276331302	3.85160881393478	2.51105505413204	0.387445745300766	2.59441312542978
109086.9	78902	90607.61	59043.02	50770	76215.16	0.5418527	1.655523	2.842916	2.522055	3.906102	2.592171	2.636675	2.049594	3.771124
76004.1875	59953	83081.921875	43735.98046875	40453	70854.6015625	1.72194836351456	3.09991534999154	0.994615769892567	1.99815108363344	2.96872300563914	3.55042073964999	2.50544289507089	2.1367797292832	1.89643553453186
103562.1	73347	92533.38	51889.57	44387	76613.31	2.902833	2.874557	2.089401	2.758339	3.912965	3.637571	2.810702	1.815671	2.177633
90390	66001	89753.1640625	56884.7421875	48113	77484.2265625	1.21521789904345	3.10290342102396	2.10879370154649	2.52048793489875	3.44226817007306	3.59131852445125	2.68734062499657	1.94414024888256	2.20125420646041
107711.0703125	77992	90508.6796875	65488.6328125	55628	77152.9296875	0.405669931478999	3.03188897786359	2.56490309715947	2.59295886344095	3.37781574052488	3.89243194296778	2.72100476846534	2.06250843532722	2.49756895135756
79930.2890625	54162	96715.6171875	46023.03125	37478	80478.2890625	3.15082262433433	2.72452161712149	1.98238997253765	2.34915740933595	3.73711906515619	3.3212072537118	2.59864786512888	2.25391854216711	1.94998744335911
91959.0625	63798	94464.234375	81351.0390625	66070	80693.53125	2.89954032170287	3.21007229046044	1.36391860782447	3.00017290602705	3.83145893910245	3.8616498942034	2.63514470024003	2.46418473524056	2.35499169981955
83540.37	62940	86986.05	60548.76	50120	79172.46	2.810177	2.941094	2.305967	2.230928	3.917093	3.606116	2.699199	0.8577857	2.133265
64511.55	50045	84480.55	39222.71	34045	75503	1.381148	3.105333	2.038528	1.805436	3.016699	3.512429	2.422476	2.132965	1.599393
67362.63	51455	85796.86	34772.64	30431	74886.13	2.650409	2.762889	1.670261	2.256083	3.626639	3.335987	2.325123	1.516206	2.269296
69658.26	53455	85401.25	37732.77	32731	75550.85	2.355702	3.299073	2.505373	1.550348	3.597656	3.713492	2.30451	0.5153342	2.361381
120093.8	80441	97841.5	111363.9	89449	81592.27	3.709834	1.974143	2.732356	3.61807	4.065278	3.739332	2.86115	3.064482	3.827404
109215.2734375	84133	85074.0234375	75731.7734375	64405	77061.6875	1.37122917387646	1.90735761305268	2.83856290749583	3.14173956909814	3.44259422043284	2.05081151100059	2.86014804748883	2.08820501955862	2.68504108372688
67761.45	53113	83610.7	36787.93	32045	75235.88	2.059448	3.071182	2.200591	2.510113	3.458267	3.683311	2.635093	1.494074	2.184003
118400.5	85089	91192.73	66186.2	57090	75977.91	2.704295	3.250632	2.650852	2.582422	3.815853	3.833817	2.543847	2.119867	1.938096
82842.0859375	58832	92282.0703125	58304.37109375	50064	76323.015625	2.90966386677515	3.12814394323885	2.18593561944636	3.22711143791005	4.24265424687069	3.8514530984375	2.40831841667571	1.64150488264049	2.35615608758429
87005.546875	62893	90661.8515625	71961.1015625	49037	96173.15625	2.82974288476262	3.1883884643557	2.10974608229906	3.11163430910203	4.0881440052534	3.52476639666475	2.70643822655048	2.56374056853166	2.59961227992671
120256	85894	91753.73	51093.25	43810	76431.12	2.630527	3.243641	2.000889	3.201803	4.360673	3.715442	2.635765	2.306961	1.918703
73201.40625	58879	81477.7265625	45758.3828125	41291	72626.515625	2.18752627159562	2.7341194816666	2.23369389373319	2.38507375262657	2.67891443183711	3.48046836880789	2.54272202639915	2.46914143707267	1.70819097313004
74882.25	52497	93481.21	69185.04	57109	79393.98	1.844469	2.971443	2.38064	2.688997	3.972411	3.505881	2.630139	1.945563	2.592479
98309.13	69144	93179.27	56389.41	44271	83475.34	2.98848	3.119371	2.602281	2.287805	3.482323	2.766512	3.03945	2.022888	2.060262
82403.25	60861	88733	43137.16	37337	75716.77	1.942339	2.867167	1.61562	2.306795	3.070473	3.78274	2.534361	1.905607	1.744603
107462	75042	93849.15	78739.3	66018	78164.42	0.9995004	3.21134	2.575267	2.664985	3.134577	3.605778	2.880646	2.418555	2.494315
137700.5	89707	100598	89345.84	71115	82336.62	3.183362	3.388606	2.76667	3.005441	4.154129	3.747481	2.828198	2.018671	2.67408
175097.2	103795	110556.1	115889.1	88800	85528.21	3.105438	3.138243	2.742085	3.104144	4.418071	3.90587	3.008106	2.385956	2.66531
96758.703125	72568	87382.5703125	58784.69140625	51532	74759.640625	2.30263462693383	2.50963257996465	2.41210523848365	2.59174922355151	3.03764684683276	3.54276125913646	2.75936192946968	1.63265459896053	2.23285191703437
103598	72671	93426.5	69314.6	56111	80957.42	2.970863	3.547183	2.859686	2.470917	4.050357	3.90791	2.841521	1.906292	2.557557
123221.578125	80061	100866.2109375	56483.421875	46009	80455.9453125	2.84354825148755	2.83976707564044	1.46077668324627	3.15067533380882	4.33279974848305	3.82742662143018	2.82311912475965	1.28942964581011	2.70373265058025
95153.0703125	70905	87947.9921875	106967.5859375	81597	85912.8046875	1.56022263722404	1.80215775214189	2.19895140645436	3.50563066891456	3.56786104933824	2.05700167187296	2.77814690378129	2.5892533028777	2.94804191070577
85037.67	59474	93705.3	107017.4	87094	80527.82	1.902669	2.097014	2.265801	2.851232	2.944054	1.828219	2.707715	2.110557	2.657969
98929.4375	72153	89856.8203125	80613.1796875	67405	78377.9453125	3.15480834827291	2.82513388521209	2.63591994572305	3.02453465148339	4.0530810761695	3.85319817803782	2.73064620782716	2.40024214688902	2.43173444299055
93707.5234375	64416	95336.8125	88368.609375	67844	85362.3828125	1.90146293833748	1.83847129445181	1.96975885957241	4.24702025715045	3.03870515118337	2.98091464362011	2.81264631073206	2.86310485131885	2.68632603222595
109475.3984375	62385	115004.8828125	102314.484375	78913	84970.5625	2.52505757919063	2.96181012704448	2.0994186117942	2.33187783444546	3.4398495713947	2.21287065261362	3.20973355626871	2.23476259147984	2.76656760494156
85953.99	58049	97040.1	97777.52	75025	85410.83	2.447416	3.065908	2.504295	3.056309	3.397582	3.981197	2.807514	3.115675	2.096506
96691.77	68696	92243.97	71858.4	60668	77624.31	2.967577	2.965169	2.19359	1.933059	3.560065	3.688409	2.720696	1.793959	2.419658
80087.61	61534	85296.29	83209.91	75178	72537.77	1.886617	2.548193	2.174157	2.319012	3.434615	3.566264	2.494586	2.853044	1.197156
152342.34375	104319	95705.5546875	74431.4296875	57679	84570.4375	3.37160204457872	2.84568084575016	2.64865578503996	2.76514214683428	3.42772868987706	2.56365149199368	3.37337960123505	2.1375212744149	2.81108577225868
111656.5	79286	92292.71	59595.23	50950	76656.2	2.993764	3.005605	2.128405	1.967452	3.817873	3.650996	2.729782	1.833182	2.286719
114676.6	84432	89011.83	68635.99	59840	75169.27	1.687497	2.95767	2.383427	1.848247	3.449118	3.698106	2.703173	2.372275	1.949686
121269.6	88243	90064.05	84225.85	72787	75835.32	1.902976	3.557854	1.652907	1.902394	3.721324	3.753744	2.895559	2.283185	2.412007
87991.56	69251	83271.22	40625.75	35507	74983.78	1.865424	2.457852	2.220172	2.507492	2.753895	2.054338	3.252244	0.7552931	1.775483
98444.37	67981	94903.73	73564.02	60713	79407.9	2.424861	3.17667	2.611728	2.13933	3.884536	3.687557	2.79883	1.771776	2.582999
126561.9	90032	92126.79	56815.22	47680	78092.33	3.12746	2.932763	2.526078	2.630482	3.920096	3.811992	2.8306	0.3732924	2.511858
164443.6	97322	110735.2	88451.56	67914	85354.45	3.122878	2.877296	1.66117	3.012562	4.228359	3.8416	2.916912	2.060852	1.700523
64894.5	52890	80410.78	36872.46	33722	71658.67	2.549422	2.972906	1.798012	2.048768	3.283246	3.713996	2.403675	1.623644	1.141324
128221.3	93984	89410.03	97106.8	81620	77970.99	3.514753	2.562519	2.479262	2.788246	3.598332	3.161345	3.093052	2.103306	2.483895
107713.8	77202	91437.18	104205	85154	80197.95	0.1483205	3.403762	1.480284	2.841491	2.936177	3.645804	2.773964	2.60102	2.2574
100788.3	71179	92797.91	83160.93	71119	76632.62	3.015144	3.177127	2.490716	3.241013	4.267837	3.409671	2.669556	1.987458	2.47086
126111.9921875	86933	95071.7890625	55469.0625	45973	79072.9453125	3.36074420518187	3.00526633821032	2.41524542790857	3.40254645597261	4.15356970759265	3.97870405974368	2.72335675024229	2.38881581770459	2.59097149631532
94465.828125	66880	92567.46875	61171.28125	51460	77903.6328125	2.83998845915997	3.21553710505906	2.50514705276245	2.68687444881604	4.03958326551652	3.71258164406271	2.63746099638734	1.33802115053895	2.01703812311033
118100.3984375	77905	99349.5703125	117613.625	88945	86659.4765625	2.94023541150097	3.00965058783691	2.81278676589707	2.6570223098465	3.34203719060377	2.10255166455527	3.64816722351346	2.31531695452809	2.6609843294421
83374.078125	62302	87701.890625	57372.171875	49844	75434.2109375	1.40375553180002	3.01065607917124	2.17952475245024	2.47694965406477	3.0841262953767	3.48788811312757	2.41342276708961	2.34266080269101	1.91432230921067
150881.609375	106173	93132.6875	66462.703125	51913	83903.8359375	3.14190435194764	3.45456440667128	2.08083622181205	3.09761273613294	4.47660570387716	3.80799645661043	2.81075596237782	2.56732039477914	2.09584844970192
94005.6015625	66061	93258.515625	102343.7109375	81097	82705.859375	2.46199308645261	3.50714314818556	2.18464121202236	3.02530482128643	4.2155674722964	3.74648617817424	2.83931254549628	2.06160017171573	2.38357104408812
84375.96	61354	90127.19	94908.23	69646	89307.44	1.893349	1.655523	2.625897	4.645073	3.465858	2.02828	2.129962	2.622045	2.842629
95160.66	71935	86695.62	43620.64	37935	75358.44	2.10155	2.99567	2.198404	2.580221	4.072016	3.758063	2.713679	1.632314	2.547167
81313.7421875	56992	93503.953125	60796.03125	51680	77096.140625	2.25184518054432	2.70126570798494	1.50626283265899	2.04003782615471	3.70340512865289	3.61963118290704	2.58911491859793	1.40904048831341	2.18842845380702
78617.91	51754	99553.72	94188.54	73418	84076.66	0.9926268	1.833466	2.562674	3.539856	3.487394	2.228493	2.856342	2.445529	2.802707
102643.0234375	73227	91862.4765625	52764.890625	43275	79907.5625	2.78108477684496	2.52832525704998	2.10246834068723	2.7075025984856	3.45374401513515	2.7628071260741	3.43818608210761	2.08235878072655	2.48328889587193
118445.3984375	83729	92709.0859375	68366.6015625	57797	77520.8671875	1.80383415110947	1.86266794659198	2.36856425589228	3.96784490948197	3.08009371172693	1.29382348599883	2.58394036666239	1.5450443463168	2.81567306037202
104588.1328125	68021	100767.21875	124506.375	87349	93414.34375	1.87575876694508	2.34828539822108	2.69182385590741	3.10067439692832	3.76489001603563	2.32242310513051	2.93306851087381	2.49397251685027	2.97424635722011
