FSC_A	FSC_H	FSC_W	SSC_A	SSC_H	SSC_W	CD34	CD43	CD38	CD90	CD49f	CD31	CD45RA	FLK1	CD73
166825.4375	109827	99548.1171875	107740.203125	83939	84118.9609375	3.25686602789381	3.21239271867917	2.51949691059134	3.5457678664198	3.029679759633	3.67138903453077	2.8476908670895	0.371849782325086	1.82422121453407
94026.296875	71982	85606.2265625	63376.9609375	53018	78340.8046875	1.45566416152236	1.68484537533616	2.22045361926555	4.66982953521494	3.06412692878395	2.32083368373279	1.70659222476686	2.84772480619272	2.49969570158785
109204.921875	76477	93581.78125	91568.90625	68009	88239.1953125	2.74971294703834	3.27242414795994	2.53231605850167	3.52557767536162	3.44062819551467	3.8685507575102	2.95817276436423	1.9442163402892	1.50035763175316
140690.3125	76542	120460.40625	124031.5859375	83086	97832.765625	1.15933048026744	2.04766421835356	1.73971052457005	3.37583163781256	3.16635453579823	1.23908606182919	2.7752408141718	2.45280382902238	2.35518063196633
109912.171875	78689	91540.171875	89044.8515625	70881	82330.1640625	3.38749976462551	1.94006801678231	1.82155608581447	4.14154028252355	3.27699521296887	3.29960301461468	2.5683079345022	2.93603209325646	2.50388553439994
107204.609375	73111	96097.1875	92083.984375	73603	81991.4296875	1.80502737116162	3.43585711414331	2.22493396778363	3.33397053958221	3.12556849893122	3.52072054510627	2.6889525049155	1.93923145511332	1.69002341078877
110259.2421875	81927	88199.859375	62776.5625	52755	77985.4921875	3.33274224798901	3.59225563466895	2.21096740791674	3.75169453309909	3.58233425425852	4.10020855917258	2.70279083779663	2.3955419723914	2.48654749840412
141635.609375	101648	91317.40625	73667.5	60480	79825.953125	1.58705060352873	1.81284654818339	1.96643167426488	3.39546804124875	3.31000936718379	2.08301604795796	2.52410759642032	1.80140291351425	2.25549920308804
118570.9765625	77602	100134.8828125	68941.71875	56546	79902.453125	3.17306786365964	3.64560305661228	2.59804636942343	3.08399533364998	3.48166690868391	3.71913947507532	2.82011450087896	2.07092338364706	1.85404990927881
128742.2734375	96843	87123.015625	98015.3046875	79803	80492.3671875	2.17588956157564	1.87198136096227	2.14601199784663	3.22980352077659	4.35187669412152	2.81156342707863	2.67268232546984	2.51283537043676	1.99674078723646
91763.7890625	69314	86762.1484375	61668.19140625	52502	76977.765625	2.89993230940088	2.86763247032839	2.55662029516424	3.5477800939302	3.21195943713552	3.76011343149878	2.57355535463971	1.95283094622398	1.99604999683912
76915.6796875	55237	91256.6875	82067.5703125	66741	80585.859375	3.76809905218747	1.69879624781276	1.26642785220334	3.28810417635838	3.02445235172211	3.67247199581748	2.50372113001312	3.27441715205216	1.8181966810304
93969.71875	69195	89000.6484375	59866.203125	51579	76065.6796875	2.86010756107652	3.4236128190234	1.8021800666217	3.4671718596116	3.00118761144671	3.7810948330206	2.5249572546922	2.45474244863575	2.00790521500357
77017.109375	58458	86342.21875	52081.54296875	43818	77895.296875	2.99071064293077	3.41735875670012	2.69184319638475	3.26393212778749	3.05960053941799	3.92652482615707	2.57160012109492	1.31473829974198	1.61226034562819
81590.4296875	57346	93242.953125	66096.9296875	48674	88994.7109375	1.81895052635455	1.87198136096227	2.33126290656035	3.27073179531193	3.47839867723704	2.23751698107289	2.55495388667144	2.82662965008002	1.42078088168585
116917.7421875	82163	93257.5703125	78069.3828125	62439	81941.65625	2.74624323651305	3.59774784912074	2.45365127648418	2.55556601932558	3.3166660367043	3.93315746665685	2.78025216643974	2.3429372876906	1.93236667032043
99364.828125	70921	91820.109375	84858.640625	69837	79632.515625	3.043641807505	2.1158101332887	1.62541788023774	4.61461646675216	3.50279668768406	1.83856744177369	1.98361787082201	1.90900140009641	2.43187048389284
113903.1328125	81258	91864.8671875	82082.5859375	67450	79753.359375	1.79938704208362	1.95172599171759	1.94948737320165	3.95240711133696	3.81063386301299	2.72080744821685	2.32706432608321	2.88910967318992	3.51104758166171
90872.3125	69015	86291.5	42322.671875	36179	76664.8828125	1.58152715021899	1.83847129445181	1.12559079919677	2.38610827140272	3.25607247389569	1.80970512161981	2.36280086460804	1.83013743975879	2.76978755068618
111771.03125	79539	92093.5234375	66116.6796875	51559	84040.0859375	1.88217111296933	2.03834194700065	2.23456381095551	3.65621932156719	3.77830553650829	2.33888775904234	2.37213215255816	2.28957699181201	3.42488445712829
84155.8515625	61191	90131.53125	82328.2734375	65255	82682.7890625	0.475022678081523	1.82327855496074	2.1634541175779	3.79042185319065	3.89334458754543	2.48574506987217	2.46448855644908	2.88533769445133	2.69389799221526
136474.40625	91096	98182	93223.953125	69944	87348.8125	2.12100615597387	2.02559256760216	2.57414829673277	4.06897356401204	3.44308210870888	2.19679851939323	2.63154799350355	2.25070617551323	2.47572578246348
82676.4921875	52098	104001.8125	112761.4453125	77894	94871.671875	1.45129680771216	2.00233888484679	2.41402328166246	3.71481145436614	3.16604742872959	1.3752510363398	2.63776595916402	3.04889581135645	2.17466259192865
100951.140625	59910	110431.2109375	83220.1796875	55430	98392.890625	1.54734785688524	2.00911081781284	2.57691887935118	3.78379960712671	3.07656702149769	2.10826315598914	2.72205761732209	3.01182673656817	2.34353060842979
96898.078125	70314	90313.625	65768.2890625	54346	79310.1796875	1.32983581438403	1.78561453146072	2.21757135774863	4.61131154517371	3.29595615309263	1.66086465730174	1.56977467444235	2.89937028133684	1.98960812009385
136877.375	86360	103872.109375	94264.3828125	71528	86367.734375	2.41794340934305	2.1607085686307	2.6100467216932	3.28370901818099	4.05431158407551	2.45915785880969	2.7644771120068	2.78831050706904	3.04477442060168
137908.921875	93166	97009.6328125	109530.34375	86414	83067.3359375	2.76441373150312	3.99130318866096	2.1001162934539	2.97218364067194	3.25945720192579	4.03521948385261	2.93160478226366	2.33902426188313	2.10620581632897
83005.6171875	56108	96953.3046875	88199.5546875	70412	82091.78125	3.6223040384508	3.20624822710103	2.61936418965268	3.4588707090531	3.55271726780234	3.79755386437082	2.71883655770347	1.7852803495908	2.10191375595471
73349.7578125	50218	95723.640625	79276.5	61886	83952.1875	1.36785244117341	1.66304099936839	1.74785232708232	3.28431725720515	2.88819685596867	1.33068371603754	2.50447849590873	2.56423154853055	0.827258813741971
115020.2421875	80285	93890.1015625	72762.953125	58221	81905.0234375	2.16900543882072	3.3240189110562	1.97882894129843	2.92060772418727	3.09520798286055	3.18447696313908	2.73196100969398	1.99814180867165	1.56582155370006
122860.0234375	85183	94523.015625	94296.7734375	76203	81096.96875	3.30068516890548	3.31080373430098	2.43324166772114	3.99932322341757	3.47204138077071	4.07862988468999	2.73564095695254	2.61977009736989	2.0880398319031
98412.6328125	55670	115853.609375	86559.515625	64886	87426.6328125	1.96622980685246	1.7505084183924	2.30545085584193	3.18766633905914	3.49668603007078	2.15741346444857	2.63946117257086	1.84169807709995	1.67842956606186
81888.5078125	63185	84935.4375	44003	37857	76175.625	3.00192119377384	3.0958072705106	2.19213777208303	3.36675302095956	3.4586353496218	3.46014675043092	2.44267902703169	1.85371429724822	1.06965407272102
158973.234375	102803	101344.03125	106469.8828125	77095	90506.6484375	1.76890952492899	1.9884697919862	2.17978151600167	3.25348436722719	2.97492031360776	2.42713937673328	2.74771103252174	2.53737592330047	2.17021229908611
97735.7421875	68514	93487.6015625	83256.5234375	65346	83498.6015625	1.58521436851317	1.79671308232953	2.29956598332011	3.41057323561963	2.88024874642037	2.65573136146881	2.59921563246829	2.34363386094988	2.40499399752521
84653.3359375	59690	92944.2265625	72178.3515625	61966	76336.703125	2.95224011785895	2.89073950049744	2.41655508844608	2.90450592525964	3.56060476187877	3.51315827570727	2.28884067398297	1.77027890972814	2.24697242961053
104552.9375	71198	96238.390625	61574.97265625	49230	81969.890625	3.15912927826985	3.05516421403932	2.60727687657052	3.66020524766258	3.68709135786404	3.94232727594077	2.72784086571571	1.5938402721569	2.12768741862447
141792.921875	98075	94749.3359375	77126.9140625	64379	78513.0234375	1.810441894147	2.03201404031539	2.50142072356718	3.09679207822881	3.67946260950627	2.33497315724182	2.74394805896901	2.35888402756482	2.55694486330611
112482.421875	76747	96051.296875	94247.7890625	76187	81071.8828125	1.69587901394278	1.13481438125178	1.60669091599082	3.39020285788059	3.18091565059551	1.97362096471655	2.54418078981943	2.15351588302085	1.72643691314438
92398.5859375	60941	99365.515625	86575.3125	67497	84060.03125	3.53754360207817	3.27498178049141	0.850943930655542	3.78334715511709	3.33055806145104	3.92573116615241	2.53521237695627	1.71153004967734	1.54132823790221
87921.8671875	67150	85808.59375	55230.48046875	47982	75436.3046875	1.74617268750038	3.37202778365359	0.755025168810379	3.08488513989723	2.88850577260943	3.62541200655522	2.33376924446311	2.23082051176058	1.98090252556061
102182.7890625	67879	98655.71875	91693.71875	69523	86435.2734375	1.6852202092624	1.88558737861248	1.81718268897349	3.43495331428507	3.10929832213585	1.5015877289501	2.67793481243787	2.44637355369309	2.16019717556803
105220.859375	76960	89601.796875	74244.203125	57536	84567.375	0.864553876122621	1.96307918950109	2.14201699336773	3.35296574680764	2.96824621773001	2.12910795850524	2.51996739721918	2.75310383691814	2.11743077965677
118619.96875	80926	96061.5703125	79003.953125	62798	82448.5390625	3.31392433708774	3.19237229721553	2.05667122705209	3.44291753830916	3.5418394787283	4.01928017299272	2.76586037687734	1.93313070642729	2.19591345447515
86267.9375	63422	89143.4453125	53199.390625	46154	75540.046875	3.05019996102496	2.73475184054969	2.70242652381519	3.70605644195383	3.21630768852685	3.81788999616397	2.52702156905737	2.09839786671197	1.90103108341156
105365.0703125	71558	96498.015625	92327.3046875	71126	85071.03125	1.72370775037929	2.01907475200928	1.79956110926343	3.31133164962863	3.03559303302812	0.518639862926982	2.6999726818111	2.43589727553849	1.96106730809707
109306.3515625	70446	101687.8359375	104867.765625	80522	85350.765625	1.06740352801515	1.69187684411431	2.54173958987972	3.75541919224979	2.97300403296267	1.63172862477042	2.87289480096866	2.38821459911817	2.34840116906535
107134.2265625	74258	94550.734375	98299.703125	72786	88508.3671875	1.46787829368083	2.26918593424015	2.44883066961816	4.14387819129558	3.34613098484347	2.37140043793581	2.60725140566637	2.56249924287489	2.58337484779214
108887.5234375	80658	88472.96875	95082.03125	77814	80079.375	3.33123479037325	3.45564718524292	1.67346773612492	3.10547491268651	3.44291606403734	3.90876853897972	2.72629913731767	1.83540305379866	2.31316281323606
102468.453125	71836	93482.0078125	63832	53400	78338.84375	2.6198052333751	3.52327552566873	2.32021460795209	3.03576784209316	3.15480495798299	3.60113665107788	2.67144620179078	2.37557802761094	1.91555525407225
84934.171875	58003	95964.7890625	73973.234375	60803	79731.421875	2.72470980839661	3.39624993144465	2.22275772204372	3.4272613848482	3.15834770076327	3.75366878533552	2.59660359836764	2.45342167828307	1.24348526535848
119439	78612	99572.0078125	105655.390625	80080	86466.4296875	2.17904321261441	1.7684161028999	2.4072256159431	4.42658277369584	3.1958874293425	2.33673168027922	2.50883118169339	2.63160775376244	2.59972045979294
92809.828125	64431	94401.53125	116045.4765625	87519	86897.2109375	3.77733517540558	2.20354961997505	2.34668061245867	3.86003896244856	3.32292561786204	3.73830809481358	2.58175060996662	3.06154509681966	2.65184774925612
82622.671875	63470	85312.1171875	69350.9453125	59690	76143.1328125	2.66129562363924	1.79671308232953	1.88136335614997	2.73743352873675	3.27232609266552	2.81315075713448	2.48728380654217	2.30222208416856	2.01559175857207
108344.4921875	72647	97739.265625	84277.203125	66551	82991.8515625	3.32913658352365	3.46644648501417	2.69027106832995	3.44315192822954	3.76582388442004	3.80162078840794	2.61026134802501	2.34017822415449	2.29934246165874
121813.9765625	82330	96965.8828125	98527.2265625	76798	84078.7578125	1.2014815909132	1.51321760514985	2.42469644028476	3.43874314511238	3.17308498813955	1.66507721760816	2.51018837699468	2.32297864105858	2.53327583953195
122169.328125	74742	107121.6875	113353.15625	86374	86006.3515625	1.55484811929021	1.93211846583078	2.06757170745804	4.15245529936475	3.04569237384285	1.37381591082178	2.62521147519793	2.58738824161678	2.17747422784098
83563.828125	65075	84155.8125	57166.7734375	49939	75021.15625	3.2464774450561	2.80410535027177	2.03806264225314	3.67401058303878	3.09129131724097	3.71684677419097	2.57805780868233	2.37047253209311	1.78015735657597
97543.2265625	73519	86951.5703125	61896.5	51531	78718.625	3.79179251310226	2.54526999720347	1.8854603809325	3.84477005006396	3.44768205509817	3.79238383304025	2.60709811285694	2.00868980621544	2.46805292800435
82061.703125	50363	106784.6640625	71947.671875	53791	87657.09375	1.66484741759444	2.16542240262567	1.92597845167426	3.09759039102841	3.16103199235383	3.01223245492276	2.49637649115193	2.27264135608333	2.17368753870613
73979.0390625	55569	87248.1171875	59641.05078125	51057	76554.359375	2.55761947420465	1.87198136096227	2.14971215318841	3.80570534153197	3.48484943620841	2.7085309567437	2.58752068040062	2.67221652247165	2.28514802294115
137306.546875	88197	102027.53125	106141.2421875	82145	84680.421875	2.71113087599503	2.16307190385494	1.9122307032579	4.30548184223746	3.30585423737808	3.50486209218311	2.69354725997774	2.05809097003555	2.13208410516342
72792.2421875	55408	86097.90625	57342.94140625	48308	77793.0625	1.53384981428831	1.64787177276046	2.08766205665823	3.69636627141351	2.60108712743095	1.73150046775699	2.40056003678144	1.98072356873469	1.8038935738534
105200.8515625	79866	86325.140625	64693.890625	50986	83155.75	2.48777702899461	1.77422492604439	1.77071532473358	3.66533200017754	2.81441652013074	1.18081843563641	2.39525171712374	2.75021484513631	2.09173387312787
82000.9765625	66310	81043.8203125	47999.609375	42006	74886.9765625	2.78517440331292	3.35901546157519	1.62067257494989	3.1740240097954	3.02969936249	3.58176478973804	2.27035257147244	2.1188389456988	1.3163206876472
93703.3828125	66250	92693.515625	66570.9296875	54458	80112.9765625	1.76589195446687	1.28262211460649	2.21636816202947	3.89024200306919	3.42490234640542	2.04978084933433	2.36318503264869	2.29307414712321	2.93061432292595
99113.671875	72419	89693.5	90910.8359375	61635	96664.765625	1.00007331068524	1.64787177276046	2.3880204462617	3.45921887881444	3.50679828001618	2.283405227004	2.51688047529952	2.02742925574301	2.6265882770563
74389.5859375	55868	87262.765625	49407.390625	40764	79431.9140625	3.57185816209423	2.25416124151698	0.976926353775747	3.63752807521097	3.45549032479375	3.62558280378926	2.38113757779681	2.45915779502933	1.91765838397632
122259.71875	88730	90301.0625	66862.4453125	50538	86705	1.91760989999945	1.84831232993906	2.11217498519237	2.97421341834876	3.58025618685788	2.05167011529088	2.719856409494	2.28368137690498	3.12462238370355
110170.921875	75658	95431.5703125	76060.4140625	63386	78640.3203125	2.46828887891095	3.37982384250473	1.57110129203422	3.2212769194994	2.86488536620423	3.71847183436971	2.61811822497906	2.15811799572683	1.03790191527497
104510.15625	70276	97461.125	80647.9453125	62592	84441.203125	1.5306947186191	1.96679854352204	2.25627190565707	2.46902579557789	3.03642710224948	1.34802852076044	2.5678269907432	2.65063725765512	2.28437288015985
136210.140625	88568	100788.859375	103648	76940	88285.359375	2.56798801173655	3.51444547296194	2.42812300710892	3.63456726791081	3.31827430192692	3.74830457740818	2.8133069839619	2.41720243272639	2.36453198385855
117714	78792	97909.75	54902.6328125	43832	82088.3984375	1.79679544527978	1.77995705124691	2.09727742379472	3.97075598641078	3.05036267000972	1.45370847232053	2.49913007807067	1.68143424112312	2.01206092145283
131921.09375	84138	102754.765625	93434.8828125	72414	84560.2890625	1.96923209107268	3.34884009803842	2.01991633247688	3.18577344519883	2.96578303657166	3.89007676687506	2.81726788777573	2.32638307176748	1.2455585541076
118332.2421875	74311	104359	93251.6015625	69399	88060.8828125	1.94601440324732	1.94006801678231	2.38594262921221	4.03171710015601	3.94267665092849	2.67964138204869	2.6383060207927	2.75570242977404	1.93205067617646
77120.609375	57279	88237.859375	84156.3359375	58447	94363.609375	4.16022804732688	1.97414310552888	2.0823588243318	4.42631083906862	3.8098367112543	3.76826520788354	2.53845321688096	2.92838736995986	2.83732857006138
117306.8984375	77890	98701.0546875	81633.0703125	65030	82268.2578125	3.24776565287464	3.19871482861638	1.93666292033523	3.72441220349998	3.0319493633491	3.62848463640343	2.77620594732735	2.00330405724314	2.2907470979467
124215.1796875	82266	98954.203125	67184.765625	51534	85439.1484375	1.8264989192467	3.53102141081064	2.04866032811098	3.25540557178498	3.30577712460358	3.74519728395573	2.86134924898989	1.98471462492819	1.9134884388876
104488.078125	73841	92736.1640625	97618.71875	75793	84408.0546875	1.65490352463353	2.10246801088163	0.78120715864242	3.95384811128328	2.89811519656437	2.31718297850282	2.5164637910087	2.96139085428488	2.27852453116377
129519.2109375	82692	102648.03125	118112.109375	87840	88121.5234375	1.56649727746521	2.15833234827715	1.77382080404821	3.94357650611666	3.74990096047703	2.33194320382678	2.60954265223296	2.29077857833484	2.59113809980153
126787.5	93792	88591.1953125	77694.921875	66928	76078.984375	3.11288729710634	3.56220007197132	1.81519726311407	2.51756779983016	3.29755350448708	3.91980219883381	2.72857038091701	2.22910708502003	1.77636215848424
95487.03125	70276	89046.59375	57419.5703125	45300	83069.515625	1.27211393162386	1.5988999187711	2.26495671199837	3.32048842741296	3.43112113423739	1.74433903325684	2.43753782267355	2.43590559248606	3.06670314719053
119668.078125	83270	94182.3828125	88054.1953125	70902	81390.0859375	3.1465500525695	3.53962302899707	2.09439439091933	3.65407956903245	3.4308713628721	4.02167526693786	2.6857658400732	2.61371527019074	2.01465797931357
101491.40625	71602	92893.2265625	83151.453125	66470	81983.0546875	1.79765768131755	1.87656422631115	2.40621402728426	3.87802533344316	3.08784062889819	1.78066317472042	2.48509966133596	2.84266738206595	2.53582765462459
100622.703125	67258	98046.4765625	99362.25	80702	80689.5078125	2.5227786858074	3.46386015885758	2.55056954022999	3.23135382441967	3.23086184052762	3.7234704463016	2.71869202120673	2.36626831958798	2.27315433264537
99179.21875	62660	103731.40625	106409.84375	82692	84333.140625	3.861973547967	2.4178037428976	2.22919910143125	4.11331996114359	3.29171862791616	3.77634974126406	2.64364636273374	2.75265765529379	2.82515692802407
73315.953125	51758	92832.6875	76216.8359375	57870	86313.2265625	1.63506055258306	2.14132434833417	1.52477272238318	3.49001163670053	3.25360552781051	0.854411934493133	2.51629895673703	2.10828442829776	2.2437552820801
80830.7421875	51660	102542.078125	108562.59375	84216	84482.265625	3.48106624690072	2.50536707625976	2.91993131506502	4.58904603589197	3.94988043220284	3.76157538157047	3.06148922026109	3.03170704452993	3.22527366890888
109155.9296875	81865	87383.4140625	58523.203125	49533	77430.7421875	1.62417638704018	3.41340373367094	1.52733906854936	3.02425123484885	3.08536045820213	3.70777438286701	2.55911355915168	2.1679846150562	1.1919209593593
74086.6796875	55378	87676.421875	58700.953125	41938	91731.265625	1.32102342183624	1.05192393368623	1.51415113000036	2.8217017772582	3.1026056748373	1.4633859737265	2.34676356010342	2.3253891446672	2.32048208058596
152046.328125	98055	101621.625	79963.015625	64151	81689.3984375	2.95748912921325	3.22114029116101	2.51007145050423	3.53122701150289	3.55589893737965	3.91184230753704	2.91023869936753	2.32907092073054	0.21392099344569
150502.109375	99741	98889.1875	76740.6015625	61561	81695.7578125	3.11280178551461	3.53694081053536	2.39527863991326	3.39036475197609	3.3342051712576	3.87573452641323	2.81566461303462	2.21743146692779	2.33077284222514
117077.1328125	82464	93043.8359375	87212.84375	67860	84226.0703125	2.17783999481886	3.64443762775316	1.64998973310949	3.09439708947671	3.52864979058832	3.7701098780096	2.76803374061319	2.131783075442	1.84775844338492
74760.1171875	53034	92383.734375	77536.921875	61902	82088.78125	3.70087346748391	2.17008562153291	2.01631867781389	4.46541504630123	3.40398064141328	3.40477115447242	2.37228255558917	3.78869608359908	2.61954453064228
107994.65625	76962	91961.4609375	95356.953125	71942	86866	1.40477885492728	1.40636983156962	2.06734150520892	4.12729112030998	3.40846253134443	0.638742685236713	2.3505459459068	3.19255508035635	2.24668470668071
133543.296875	90007	97235.6953125	71043.9140625	57447	81047.4609375	3.08378710273335	3.42153813575751	2.34600481848841	2.949303374208	3.5319835606059	4.00855968533668	2.76680490629124	2.65380081943258	1.86078294530818
101310.6328125	69108	96074.171875	118056.8125	86215	89740.4296875	1.62380242345119	2.06276996128516	2.20111798728819	4.41857416675303	3.32636264135652	1.76054800207042	2.70247515931919	2.2821822453771	2.45237742254968
84380.1015625	51622	107123.59375	76306.1015625	61622	81152.7890625	3.16481288098561	3.05425676719872	2.50332310094824	3.28964873297709	3.11267339160706	3.82463825957911	2.63609822699732	1.75570614139011	1.96344530502788
109051.046875	78314	91257.8828125	77910.59375	63386	80553.2578125	1.06897116034306	1.7505084183924	2.27530343672674	3.79540155843341	3.76135847616649	2.62643566528414	2.62371102861415	3.16527843385533	2.44307276068475
134918.453125	76417	115707.453125	81159.0703125	64049	83043.3125	3.16866794114252	3.16179910655499	2.40556487281107	3.42223689982357	3.25739909717704	3.80876301362596	2.86507985947545	1.95099822365427	1.70423374940633
133120.3125	97400	89570.5703125	74256.84375	63404	76753.78125	2.62738977659439	3.36126119643364	2.50036803746165	3.23114991913067	2.68380465160078	3.82999389085681	2.7876280995203	2.30911271757667	1.40220288906742
136947.75	82918	108239.5625	104618.125	81410	84218.8203125	3.37572272671233	3.7569615378007	2.14169017506628	3.6946901353459	3.74573565823101	4.02269930786952	2.84727855365082	2.60607268305156	1.41690066926546
